date;marketPrice
2018-10-04;6.20761
2018-10-03;6.21671
2018-10-02;6.21938
2018-10-01;6.21369
2018-09-30;6.2151
2018-09-29;6.21544
2018-09-28;6.21577
2018-09-27;6.20782
2018-09-26;6.19977
2018-09-25;6.20011
2018-09-24;6.20738
2018-09-23;6.20208
2018-09-22;6.20241
2018-09-21;6.20274
2018-09-20;6.19327
2018-09-19;6.19303
2018-09-18;6.18711
2018-09-17;6.18406
2018-09-16;6.18163
2018-09-15;6.18196
2018-09-14;6.18229
2018-09-13;6.17874
2018-09-12;6.18208
2018-09-11;6.17514
2018-09-10;6.1722
2018-09-09;6.17742
2018-09-08;6.17775
2018-09-07;6.17808
2018-09-06;6.17749
2018-09-05;6.19004
2018-09-04;6.19914
2018-09-03;6.20754
2018-09-02;6.20779
2018-09-01;6.20813
2018-08-31;6.20846
2018-08-30;6.21674
2018-08-29;6.21821
2018-08-28;6.22087
2018-08-27;6.21909
2018-08-26;6.21788
2018-08-25;6.21821
2018-08-24;6.21855
2018-08-23;6.21871
2018-08-22;6.22391
2018-08-21;6.22428
2018-08-20;6.22351
2018-08-19;6.22318
2018-08-18;6.22351
2018-08-17;6.22384
2018-08-16;6.22783
2018-08-15;6.23488
2018-08-14;6.23911
2018-08-13;6.25439
2018-08-12;6.26981
2018-08-11;6.27015
2018-08-10;6.27048
2018-08-09;6.26975
2018-08-08;6.2718
2018-08-07;6.28291
2018-08-06;6.27866
2018-08-05;6.27535
2018-08-04;6.27569
2018-08-03;6.27602
2018-08-02;6.27401
2018-08-01;6.28176
2018-07-31;6.28325
2018-07-30;6.29604
2018-07-29;6.30792
2018-07-28;6.30826
2018-07-27;6.3086
2018-07-26;6.29156
2018-07-25;6.28571
2018-07-24;6.27792
2018-07-23;6.27538
2018-07-22;6.28322
2018-07-21;6.28356
2018-07-20;6.28389
2018-07-19;6.28586
2018-07-18;6.28852
2018-07-17;6.27869
2018-07-16;6.28188
2018-07-15;6.27947
2018-07-14;6.2798
2018-07-13;6.28014
2018-07-12;6.26523
2018-07-11;6.27076
2018-07-10;6.27347
2018-07-09;6.26064
2018-07-08;6.25006
2018-07-07;6.25039
2018-07-06;6.25073
2018-07-05;6.25026
2018-07-04;6.24928
2018-07-03;6.25093
2018-07-02;6.24383
2018-07-01;6.25708
2018-06-30;6.25741
2018-06-29;6.25774
2018-06-28;6.25199
2018-06-27;6.25831
2018-06-26;6.26173
2018-06-25;6.28451
2018-06-24;6.28924
2018-06-23;6.28957
2018-06-22;6.28991
2018-06-21;6.2994
2018-06-20;6.29911
2018-06-19;6.30393
2018-06-18;6.31403
2018-06-17;6.32091
2018-06-16;6.32125
2018-06-15;6.32158
2018-06-14;6.31951
2018-06-13;6.31478
2018-06-12;6.3155
2018-06-11;6.30392
2018-06-10;6.2996
2018-06-09;6.29993
2018-06-08;6.29729
2018-06-07;6.30372
2018-06-06;6.31222
2018-06-05;6.33919
2018-06-04;6.32546
2018-06-03;6.31349
2018-06-02;6.31382
2018-06-01;6.31416
2018-05-31;6.30748
2018-05-30;6.3146
2018-05-29;6.34159
2018-05-28;6.34226
2018-05-27;6.3401
2018-05-26;6.34044
2018-05-25;6.34078
2018-05-24;6.33854
2018-05-23;6.3416
2018-05-22;6.34298
2018-05-21;6.33902
2018-05-20;6.33666
2018-05-19;6.337
2018-05-18;6.33734
2018-05-17;6.33815
2018-05-16;6.33089
2018-05-15;6.33351
2018-05-14;6.3367
2018-05-13;6.33227
2018-05-12;6.3326
2018-05-11;6.33294
2018-05-10;6.32398
2018-05-09;6.32195
2018-05-08;6.31823
2018-05-07;6.31107
2018-05-06;6.30591
2018-05-05;6.30625
2018-05-04;6.30659
2018-05-03;6.3075
2018-05-02;6.31375
2018-05-01;6.31119
2018-04-30;6.31082
2018-04-29;6.30539
2018-04-28;6.30573
2018-04-27;6.30606
2018-04-26;6.28875
2018-04-25;6.29278
2018-04-24;6.29649
2018-04-23;6.29622
2018-04-22;6.30229
2018-04-21;6.30263
2018-04-20;6.30297
2018-04-19;6.31112
2018-04-18;6.30964
2018-04-17;6.2939
2018-04-16;6.29057
2018-04-15;6.29169
2018-04-14;6.29203
2018-04-13;6.29237
2018-04-12;6.28529
2018-04-11;6.28675
2018-04-10;6.27554
2018-04-09;6.27455
2018-04-08;6.28646
2018-04-07;6.28398
2018-04-06;6.28432
2018-04-05;6.27443
2018-04-04;6.26009
2018-04-03;6.25936
2018-04-02;6.25534
2018-04-01;6.25318
2018-03-31;6.25352
2018-03-30;6.25383
2018-03-29;6.25499
2018-03-28;6.25106
2018-03-27;6.25432
2018-03-26;6.24748
2018-03-25;6.26628
2018-03-24;6.26662
2018-03-23;6.26696
2018-03-22;6.29144
2018-03-21;6.29907
2018-03-20;6.30492
2018-03-19;6.30557
2018-03-18;6.3082
2018-03-17;6.30854
2018-03-16;6.30888
2018-03-15;6.30747
2018-03-14;6.30862
2018-03-13;6.31981
2018-03-12;6.32004
2018-03-11;6.30753
2018-03-10;6.30787
2018-03-09;6.30821
2018-03-08;6.29141
2018-03-07;6.28769
2018-03-06;6.28733
2018-03-05;6.28116
2018-03-04;6.29008
2018-03-03;6.29042
2018-03-02;6.29076
2018-03-01;6.30508
2018-02-28;6.3136
2018-02-27;6.32433
2018-02-26;6.31807
2018-02-25;6.29895
2018-02-24;6.29928
2018-02-23;6.29962
2018-02-22;6.29724
2018-02-21;6.29948
2018-02-20;6.29778
2018-02-19;6.29893
2018-02-18;6.29188
2018-02-17;6.29222
2018-02-16;6.29256
2018-02-15;6.27988
2018-02-14;6.27124
2018-02-13;6.26726
2018-02-12;6.26902
2018-02-11;6.27139
2018-02-10;6.27173
2018-02-09;6.27206
2018-02-08;6.30734
2018-02-07;6.31257
2018-02-06;6.30323
2018-02-05;6.33652
2018-02-04;6.36244
2018-02-03;6.35997
2018-02-02;6.36031
2018-02-01;6.37288
2018-01-31;6.37557
2018-01-30;6.38973
2018-01-29;6.40125
2018-01-28;6.39706
2018-01-27;6.39741
2018-01-26;6.39775
2018-01-25;6.40307
2018-01-24;6.40929
2018-01-23;6.41108
2018-01-22;6.40213
2018-01-21;6.39679
2018-01-20;6.39713
2018-01-19;6.39748
2018-01-18;6.3971
2018-01-17;6.39703
2018-01-16;6.39141
2018-01-15;6.39309
2018-01-14;6.39155
2018-01-13;6.39189
2018-01-12;6.39224
2018-01-11;6.39478
2018-01-10;6.40115
2018-01-09;6.40434
2018-01-08;6.39182
2018-01-07;6.37456
2018-01-06;6.37491
2018-01-05;6.37525
2018-01-04;6.36369
2018-01-03;6.35792
2018-01-02;6.3502
2018-01-01;6.35165
2017-12-31;6.35197
2017-12-30;6.35299
2017-12-29;6.35334
2017-12-28;6.3618
2017-12-27;6.35921
2017-12-26;6.35575
2017-12-25;6.35294
2017-12-24;6.35329
2017-12-23;6.35363
2017-12-22;6.35398
2017-12-21;6.35086
2017-12-20;6.35565
2017-12-19;6.35674
2017-12-18;6.3551
2017-12-17;6.34676
2017-12-16;6.3471
2017-12-15;6.34744
2017-12-14;6.34858
2017-12-13;6.35283
2017-12-12;6.35272
2017-12-11;6.35151
2017-12-10;6.34193
2017-12-09;6.34228
2017-12-08;6.34262
2017-12-07;6.34043
2017-12-06;6.34585
2017-12-05;6.34564
2017-12-04;6.34816
2017-12-03;6.34437
2017-12-02;6.34471
2017-12-01;6.34506
2017-11-30;6.34615
2017-11-29;6.35357
2017-11-28;6.34612
2017-11-27;6.34394
2017-11-26;6.34712
2017-11-25;6.34746
2017-11-24;6.3478
2017-11-23;6.35709
2017-11-22;6.35796
2017-11-21;6.35264
2017-11-20;6.34518
2017-11-19;6.34237
2017-11-18;6.34271
2017-11-17;6.34306
2017-11-16;6.33259
2017-11-15;6.33311
2017-11-14;6.34627
2017-11-13;6.36725
2017-11-12;6.37119
2017-11-11;6.37154
2017-11-10;6.37188
2017-11-09;6.38885
2017-11-08;6.39445
2017-11-07;6.39606
2017-11-06;6.39253
2017-11-05;6.38269
2017-11-04;6.38304
2017-11-03;6.38338
2017-11-02;6.37578
2017-11-01;6.37495
2017-10-31;6.37232
2017-10-30;6.36883
2017-10-29;6.3603
2017-10-28;6.36064
2017-10-27;6.36099
2017-10-26;6.34357
2017-10-25;6.34271
2017-10-24;6.35012
2017-10-23;6.35073
2017-10-22;6.34094
2017-10-21;6.34128
2017-10-20;6.34163
2017-10-19;6.34414
2017-10-18;6.34844
2017-10-17;6.34877
2017-10-16;6.34387
2017-10-15;6.33809
2017-10-14;6.33843
2017-10-13;6.33877
2017-10-12;6.33152
2017-10-11;6.32791
2017-10-10;6.32897
2017-10-09;6.32885
2017-10-08;6.33188
2017-10-07;6.33222
2017-10-06;6.336
2017-10-05;6.32531
2017-10-04;6.34005
2017-10-03;6.33667
2017-10-02;6.32957
2017-10-01;6.32101
2017-09-30;6.32136
2017-09-29;6.3217
2017-09-28;6.3198
2017-09-27;6.32116
2017-09-26;6.31643
2017-09-25;6.31511
2017-09-24;6.3078
2017-09-23;6.30814
2017-09-22;6.30849
2017-09-21;6.30876
2017-09-20;6.31207
2017-09-19;6.31025
2017-09-18;6.30836
2017-09-17;6.31145
2017-09-16;6.31179
2017-09-15;6.31214
2017-09-14;6.31422
2017-09-13;6.31029
2017-09-12;6.30687
2017-09-11;6.28998
2017-09-10;6.2821
2017-09-09;6.28244
2017-09-08;6.28279
2017-09-07;6.28448
2017-09-06;6.28638
2017-09-05;6.28818
2017-09-04;6.30145
2017-09-03;6.30372
2017-09-02;6.30407
2017-09-01;6.30442
2017-08-31;6.29756
2017-08-30;6.27036
2017-08-29;6.26777
2017-08-28;6.27816
2017-08-27;6.28161
2017-08-26;6.28195
2017-08-25;6.2823
2017-08-24;6.28957
2017-08-23;6.29267
2017-08-22;6.28661
2017-08-21;6.28328
2017-08-20;6.28898
2017-08-19;6.28932
2017-08-18;6.28967
2017-08-17;6.30319
2017-08-16;6.29641
2017-08-15;6.28667
2017-08-14;6.29571
2017-08-13;6.28537
2017-08-12;6.28572
2017-08-11;6.28606
2017-08-10;6.30924
2017-08-09;6.31257
2017-08-08;6.31639
2017-08-07;6.31006
2017-08-06;6.30209
2017-08-05;6.30243
2017-08-04;6.30278
2017-08-03;6.30329
2017-08-02;6.30613
2017-08-01;6.30359
2017-07-31;6.30445
2017-07-30;6.31165
2017-07-29;6.30853
2017-07-28;6.30888
2017-07-27;6.3143
2017-07-26;6.30816
2017-07-25;6.32417
2017-07-24;6.31932
2017-07-23;6.32483
2017-07-22;6.32518
2017-07-21;6.32553
2017-07-20;6.33396
2017-07-19;6.32552
2017-07-18;6.32451
2017-07-17;6.32892
2017-07-16;6.32429
2017-07-15;6.32464
2017-07-14;6.32499
2017-07-13;6.32293
2017-07-12;6.30608
2017-07-11;6.29975
2017-07-10;6.29837
2017-07-09;6.29136
2017-07-08;6.2917
2017-07-07;6.29205
2017-07-06;6.31171
2017-07-05;6.3139
2017-07-04;6.32146
2017-07-03;6.31604
2017-07-02;6.30788
2017-07-01;6.30823
2017-06-30;6.30858
2017-06-29;6.32624
2017-06-28;6.33215
2017-06-27;6.35244
2017-06-26;6.35628
2017-06-25;6.35047
2017-06-24;6.35082
2017-06-23;6.35117
2017-06-22;6.35456
2017-06-21;6.35597
2017-06-20;6.36098
2017-06-19;6.35197
2017-06-18;6.34655
2017-06-17;6.3469
2017-06-16;6.34725
2017-06-15;6.35271
2017-06-14;6.34939
2017-06-13;6.34881
2017-06-12;6.34873
2017-06-11;6.35624
2017-06-10;6.35658
2017-06-09;6.35693
2017-06-08;6.35243
2017-06-07;6.35225
2017-06-06;6.35372
2017-06-05;6.35182
2017-06-04;6.34985
2017-06-03;6.35019
2017-06-02;6.35054
2017-06-01;6.34002
2017-05-31;6.33442
2017-05-30;6.33833
2017-05-29;6.33805
2017-05-28;6.33551
2017-05-27;6.33586
2017-05-26;6.3362
2017-05-25;6.32887
2017-05-24;6.32785
2017-05-23;6.3251
2017-05-22;6.32174
2017-05-21;6.31838
2017-05-20;6.31873
2017-05-19;6.31907
2017-05-18;6.33306
2017-05-17;6.34036
2017-05-16;6.34522
2017-05-15;6.34946
2017-05-14;6.34195
2017-05-13;6.3423
2017-05-12;6.34264
2017-05-11;6.34424
2017-05-10;6.3417
2017-05-09;6.33634
2017-05-08;6.33129
2017-05-07;6.32761
2017-05-06;6.3283
2017-05-05;6.3283
2017-05-04;6.32577
2017-05-03;6.3321
2017-05-02;6.32727
2017-05-01;6.31878
2017-04-30;6.32342
2017-04-29;6.32377
2017-04-28;6.32411
2017-04-27;6.31547
2017-04-26;6.31946
2017-04-25;6.30275
2017-04-24;6.30377
2017-04-23;6.2972
2017-04-22;6.29754
2017-04-21;6.29788
2017-04-20;6.29537
2017-04-19;6.2972
2017-04-18;6.30436
2017-04-17;6.3065
2017-04-16;6.3087
2017-04-15;6.30904
2017-04-14;6.30939
2017-04-13;6.30854
2017-04-12;6.31081
2017-04-11;6.31413
2017-04-10;6.31199
2017-04-09;6.30799
2017-04-08;6.30834
2017-04-07;6.30868
2017-04-06;6.30548
2017-04-05;6.30777
2017-04-04;6.30731
2017-04-03;6.30535
2017-04-02;6.30251
2017-04-01;6.30286
2017-03-31;6.3032
2017-03-30;6.30118
2017-03-29;6.2912
2017-03-28;6.27865
2017-03-27;6.28348
2017-03-26;6.28436
2017-03-25;6.2847
2017-03-24;6.28504
2017-03-23;6.27942
2017-03-22;6.27627
2017-03-21;6.28661
2017-03-20;6.2904
2017-03-19;6.29413
2017-03-18;6.29447
2017-03-17;6.29482
2017-03-16;6.2917
2017-03-15;6.28725
2017-03-14;6.2883
2017-03-13;6.29163
2017-03-12;6.2933
2017-03-11;6.29364
2017-03-10;6.29399
2017-03-09;6.29403
2017-03-08;6.30229
2017-03-07;6.30679
2017-03-06;6.31448
2017-03-05;6.30546
2017-03-04;6.3058
2017-03-03;6.30615
2017-03-02;6.30818
2017-03-01;6.28626
2017-02-28;6.27068
2017-02-27;6.26865
2017-02-26;6.27239
2017-02-25;6.27273
2017-02-24;6.27308
2017-02-23;6.27969
2017-02-22;6.27993
2017-02-21;6.26534
2017-02-20;6.26004
2017-02-19;6.25332
2017-02-18;6.25366
2017-02-17;6.254
2017-02-16;6.2558
2017-02-15;6.25876
2017-02-14;6.25111
2017-02-13;6.24289
2017-02-12;6.22673
2017-02-11;6.22707
2017-02-10;6.22741
2017-02-09;6.21874
2017-02-08;6.2115
2017-02-07;6.20703
2017-02-06;6.2075
2017-02-05;6.20157
2017-02-04;6.2019
2017-02-03;6.20224
2017-02-02;6.18641
2017-02-01;6.18538
2017-01-31;6.18721
2017-01-30;6.20027
2017-01-29;6.20857
2017-01-28;6.2089
2017-01-27;6.20924
2017-01-26;6.21111
2017-01-25;6.20298
2017-01-24;6.18324
2017-01-23;6.18487
2017-01-22;6.19027
2017-01-21;6.1906
2017-01-20;6.19094
2017-01-19;6.19412
2017-01-18;6.19017
2017-01-17;6.19769
2017-01-16;6.20589
2017-01-15;6.2083
2017-01-14;6.20863
2017-01-13;6.20897
2017-01-12;6.20198
2017-01-11;6.20388
2017-01-10;6.20019
2017-01-09;6.20146
2017-01-08;6.19943
2017-01-07;6.19977
2017-01-06;6.20011
2017-01-05;6.20718
2017-01-04;6.20028
2017-01-03;6.19543
2017-01-02;6.1777
2017-01-01;6.16852
2016-12-31;6.16885
2016-12-30;6.17681
2016-12-29;6.18527
2016-12-28;6.18871
2016-12-27;6.18308
2016-12-26;6.17788
2016-12-25;6.17776
2016-12-24;6.17809
2016-12-23;6.17843
2016-12-22;6.17884
2016-12-21;6.18739
2016-12-20;6.18526
2016-12-19;6.17759
2016-12-18;6.16686
2016-12-17;6.1672
2016-12-16;6.16753
2016-12-15;6.17544
2016-12-14;6.1602
2016-12-13;6.16229
2016-12-12;6.15662
2016-12-11;6.15404
2016-12-10;6.15437
2016-12-09;6.15471
2016-12-08;6.12915
2016-12-07;6.10368
2016-12-06;6.08999
2016-12-05;6.07862
2016-12-04;6.07249
2016-12-03;6.07282
2016-12-02;6.07315
2016-12-01;6.09375
2016-11-30;6.11787
2016-11-29;6.10959
2016-11-28;6.1103
2016-11-27;6.10785
2016-11-26;6.10819
2016-11-25;6.10852
2016-11-24;6.10844
2016-11-23;6.10576
2016-11-22;6.11
2016-11-21;6.10305
2016-11-20;6.10365
2016-11-19;6.10395
2016-11-18;6.10425
2016-11-17;6.10597
2016-11-16;6.10359
2016-11-15;6.10859
2016-11-14;6.09967
2016-11-13;6.09573
2016-11-12;6.09603
2016-11-11;6.09632
2016-11-10;6.11635
2016-11-09;6.12694
2016-11-08;6.12397
2016-11-07;6.12012
2016-11-06;6.0955
2016-11-05;6.09578
2016-11-04;6.09606
2016-11-03;6.10849
2016-11-02;6.11423
2016-11-01;6.13128
2016-10-31;6.16305
2016-10-30;6.16943
2016-10-29;6.16969
2016-10-28;6.16996
2016-10-27;6.22978
2016-10-26;6.2512
2016-10-25;6.27352
2016-10-24;6.26934
2016-10-23;6.2653
2016-10-22;6.26626
2016-10-21;6.26722
2016-10-20;6.26344
2016-10-19;6.25249
2016-10-18;6.24058
2016-10-17;6.21614
2016-10-16;6.22273
2016-10-15;6.22369
2016-10-14;6.22464
2016-10-13;6.20352
2016-10-12;6.21626
2016-10-11;6.22448
2016-10-10;6.2179
2016-10-09;6.20742
2016-10-08;6.20838
2016-10-07;6.20933
2016-10-06;6.22849
2016-10-05;6.23054
2016-10-04;6.24879
2016-10-03;6.24334
2016-10-02;6.25285
2016-10-01;6.25327
2016-09-30;6.25424
2016-09-29;6.24802
2016-09-28;6.25106
2016-09-27;6.23878
2016-09-26;6.23457
2016-09-25;6.26822
2016-09-24;6.26847
2016-09-23;6.26872
2016-09-22;6.27405
2016-09-21;6.22652
2016-09-20;6.21062
2016-09-19;6.1971
2016-09-18;6.17718
2016-09-17;6.17742
2016-09-16;6.17766
2016-09-15;6.19019
2016-09-14;6.18493
2016-09-13;6.18566
2016-09-12;6.22048
2016-09-11;6.24667
2016-09-10;6.24692
2016-09-09;6.24718
2016-09-08;6.29105
2016-09-07;6.30936
2016-09-06;6.29928
2016-09-05;6.294
2016-09-04;6.28358
2016-09-03;6.28384
2016-09-02;6.2841
2016-09-01;6.25885
2016-08-31;6.26856
2016-08-30;6.27916
2016-08-29;6.27047
2016-08-28;6.26756
2016-08-27;6.26782
2016-08-26;6.26808
2016-08-25;6.26295
2016-08-24;6.27835
2016-08-23;6.26978
2016-08-22;6.25444
2016-08-21;6.25027
2016-08-20;6.25052
2016-08-19;6.25078
2016-08-18;6.26918
2016-08-17;6.25687
2016-08-16;6.2693
2016-08-15;6.29993
2016-08-14;6.30268
2016-08-13;6.30297
2016-08-12;6.30324
2016-08-11;6.30426
2016-08-10;6.28978
2016-08-09;6.29344
2016-08-08;6.27827
2016-08-07;6.26406
2016-08-06;6.26408
2016-08-05;6.26433
2016-08-04;6.24052
2016-08-03;6.2089
2016-08-02;6.19857
2016-08-01;6.23912
2016-07-31;6.24342
2016-07-30;6.24367
2016-07-29;6.24393
2016-07-28;6.21421
2016-07-27;6.23105
2016-07-26;6.21664
2016-07-25;6.21452
2016-07-24;6.21798
2016-07-23;6.21823
2016-07-22;6.21859
2016-07-21;6.20874
2016-07-20;6.20838
2016-07-19;6.18813
2016-07-18;6.19029
2016-07-17;6.19004
2016-07-16;6.19028
2016-07-15;6.19052
2016-07-14;6.19916
2016-07-13;6.18294
2016-07-12;6.18642
2016-07-11;6.16458
2016-07-10;6.13656
2016-07-09;6.1368
2016-07-08;6.13136
2016-07-07;6.08478
2016-07-06;6.07182
2016-07-05;6.10137
2016-07-04;6.13188
2016-07-03;6.12924
2016-07-02;6.12948
2016-07-01;6.12972
2016-06-30;6.22194
2016-06-29;6.20319
2016-06-28;6.15798
2016-06-27;6.11435
2016-06-26;6.15111
2016-06-25;6.15544
2016-06-24;6.15592
2016-06-23;6.19758
2016-06-22;6.18916
2016-06-21;6.18478
2016-06-20;6.18142
2016-06-19;6.12916
2016-06-18;6.12962
2016-06-17;6.13007
2016-06-16;6.11817
2016-06-15;6.13065
2016-06-14;6.12193
2016-06-13;6.14803
2016-06-12;6.19119
2016-06-11;6.19139
2016-06-10;6.19157
2016-06-09;6.21735
2016-06-08;6.22581
2016-06-07;6.22623
2016-06-06;6.18845
2016-06-05;6.1805
2016-06-04;6.18068
2016-06-03;6.18087
2016-06-02;6.19218
2016-06-01;6.19112
2016-05-31;6.20827
2016-05-30;6.20602
2016-05-29;6.21013
2016-05-28;6.21032
2016-05-27;6.2105
2016-05-26;6.20254
2016-05-25;6.20224
2016-05-24;6.17059
2016-05-23;6.13704
2016-05-22;6.14357
2016-05-21;6.14373
2016-05-20;6.14389
2016-05-19;6.12644
2016-05-18;6.14091
2016-05-17;6.14096
2016-05-16;6.13239
2016-05-15;6.13215
2016-05-14;6.1323
2016-05-13;6.13246
2016-05-12;6.11342
2016-05-11;6.12023
2016-05-10;6.11716
2016-05-09;6.10622
2016-05-08;6.10706
2016-05-07;6.10722
2016-05-06;6.10738
2016-05-05;6.08202
2016-05-04;6.07139
2016-05-03;6.09539
2016-05-02;6.12482
2016-05-01;6.12055
2016-04-30;6.12211
2016-04-29;6.12253
2016-04-28;6.16466
2016-04-27;6.15564
2016-04-26;6.15691
2016-04-25;6.15273
2016-04-24;6.17577
2016-04-23;6.17577
2016-04-22;6.17593
2016-04-21;6.18055
2016-04-20;6.19451
2016-04-19;6.17239
2016-04-18;6.15754
2016-04-17;6.1578
2016-04-16;6.15808
2016-04-15;6.15824
2016-04-14;6.15703
2016-04-13;6.15878
2016-04-12;6.08912
2016-04-11;6.08312
2016-04-10;6.07778
2016-04-09;6.07779
2016-04-08;6.07795
2016-04-07;6.04819
2016-04-06;6.06917
2016-04-05;6.06142
2016-04-04;6.10707
2016-04-03;6.10808
2016-04-02;6.10702
2016-04-01;6.10717
2016-03-31;6.12755
2016-03-30;6.14486
2016-03-29;6.12659
2016-03-28;6.11402
2016-03-27;6.11474
2016-03-26;6.11489
2016-03-25;6.11504
2016-03-24;6.11518
2016-03-23;6.13981
2016-03-22;6.15199
2016-03-21;6.14496
2016-03-20;6.14565
2016-03-19;6.14577
2016-03-18;6.14589
2016-03-17;6.13414
2016-03-16;6.11292
2016-03-15;6.10787
2016-03-14;6.1439
2016-03-13;6.12815
2016-03-12;6.12827
2016-03-11;6.12839
2016-03-10;6.05921
2016-03-09;6.1021
2016-03-08;6.09725
2016-03-07;6.11434
2016-03-06;6.11674
2016-03-05;6.11686
2016-03-04;6.11698
2016-03-03;6.12211
2016-03-02;6.11461
2016-03-01;6.10735
2016-02-29;6.08742
2016-02-28;6.06155
2016-02-27;6.0617
2016-02-26;6.06184
2016-02-25;6.01177
2016-02-24;5.97653
2016-02-23;6.01302
2016-02-22;6.03974
2016-02-21;6.00348
2016-02-20;6.00363
2016-02-19;6.00379
2016-02-18;6.01384
2016-02-17;6.00381
2016-02-16;5.9811
2016-02-15;5.98728
2016-02-14;5.96196
2016-02-13;5.96212
2016-02-12;5.96228
2016-02-11;5.93837
2016-02-10;5.95605
2016-02-09;5.94783
2016-02-08;5.97242
2016-02-07;6.00565
2016-02-06;6.0113
2016-02-05;6.01145
2016-02-04;6.02671
2016-02-03;6.04415
2016-02-02;6.06431
2016-02-01;6.08626
2016-01-31;6.09822
2016-01-30;6.09838
2016-01-29;6.09857
2016-01-28;6.06363
2016-01-27;6.07405
2016-01-26;6.06903
2016-01-25;6.04789
2016-01-24;6.05172
2016-01-23;6.05189
2016-01-22;6.05205
2016-01-21;6.03444
2016-01-20;6.00719
2016-01-19;6.02919
2016-01-18;6.02974
2016-01-17;6.04629
2016-01-16;6.04647
2016-01-15;6.04665
2016-01-14;6.08982
2016-01-13;6.12574
2016-01-12;6.12071
2016-01-11;6.10643
2016-01-10;6.11429
2016-01-09;6.11447
2016-01-08;6.11465
2016-01-07;6.15234
2016-01-06;6.21126
2016-01-05;6.23403
2016-01-04;6.21368
2016-01-03;6.26123
2016-01-02;6.26142
2016-01-01;6.26161
2015-12-31;6.26182
2015-12-30;6.26366
2015-12-29;6.27325
2015-12-28;6.25534
2015-12-27;6.25535
2015-12-26;6.25554
2015-12-25;6.25573
2015-12-24;6.25591
2015-12-23;6.26136
2015-12-22;6.22846
2015-12-21;6.23345
2015-12-20;6.26101
2015-12-19;6.2612
2015-12-18;6.26138
2015-12-17;6.26039
2015-12-16;6.22084
2015-12-15;6.20529
2015-12-14;6.16995
2015-12-13;6.22022
2015-12-12;6.22039
2015-12-11;6.22056
2015-12-10;6.23329
2015-12-09;6.23316
2015-12-08;6.27158
2015-12-07;6.30348
2015-12-06;6.29463
2015-12-05;6.29482
2015-12-04;6.29501
2015-12-03;6.30977
2015-12-02;6.41412
2015-12-01;6.4283
2015-11-30;6.43759
2015-11-29;6.43678
2015-11-28;6.43698
2015-11-27;6.43718
2015-11-26;6.43905
2015-11-25;6.42333
2015-11-24;6.40201
2015-11-23;6.41367
2015-11-22;6.41659
2015-11-21;6.4168
2015-11-20;6.41702
2015-11-19;6.4016
2015-11-18;6.39377
2015-11-17;6.37867
2015-11-16;6.33466
2015-11-15;6.33362
2015-11-14;6.33384
2015-11-13;6.33406
2015-11-12;6.34234
2015-11-11;6.36493
2015-11-10;6.35415
2015-11-09;6.34656
2015-11-08;6.38307
2015-11-07;6.38329
2015-11-06;6.38351
2015-11-05;6.37786
2015-11-04;6.39036
2015-11-03;6.37783
2015-11-02;6.36243
2015-11-01;6.36005
2015-10-31;6.36029
2015-10-30;6.36049
2015-10-29;6.35971
2015-10-28;6.37013
2015-10-27;6.34906
2015-10-26;6.36588
2015-10-25;6.36121
2015-10-24;6.36143
2015-10-23;6.36164
2015-10-22;6.31611
2015-10-21;6.26271
2015-10-20;6.27021
2015-10-19;6.28393
2015-10-18;6.27431
2015-10-17;6.27452
2015-10-16;6.27473
2015-10-15;6.25894
2015-10-14;6.23304
2015-10-13;6.26813
2015-10-12;6.27619
2015-10-11;6.28974
2015-10-10;6.2899
2015-10-09;6.29007
2015-10-08;6.2811
2015-10-07;6.26815
2015-10-06;6.25661
2015-10-05;6.21766
2015-10-04;6.14851
2015-10-03;6.14867
2015-10-02;6.1491
2015-10-01;6.12351
2015-09-30;6.1227
2015-09-29;6.07517
2015-09-28;6.08362
2015-09-27;6.14039
2015-09-26;6.14055
2015-09-25;6.14072
2015-09-24;6.10322
2015-09-23;6.14887
2015-09-22;6.16476
2015-09-21;6.22526
2015-09-20;6.24353
2015-09-19;6.24369
2015-09-18;6.24386
2015-09-17;6.25455
2015-09-16;6.25732
2015-09-15;6.23548
2015-09-14;6.2284
2015-09-13;6.24186
2015-09-12;6.24202
2015-09-11;6.24219
2015-09-10;6.27336
2015-09-09;6.30124
2015-09-08;6.28946
2015-09-07;6.26089
2015-09-06;6.26876
2015-09-05;6.26946
2015-09-04;6.26963
2015-09-03;6.30697
2015-09-02;6.26331
2015-09-01;6.25636
2015-08-31;6.316
2015-08-30;6.33185
2015-08-29;6.33204
2015-08-28;6.33222
2015-08-27;6.31298
2015-08-26;6.24303
2015-08-25;6.23247
2015-08-24;6.20325
2015-08-23;6.323
2015-08-22;6.32318
2015-08-21;6.32336
2015-08-20;6.3894
2015-08-19;6.44695
2015-08-18;6.47586
2015-08-17;6.47852
2015-08-16;6.47069
2015-08-15;6.47089
2015-08-14;6.47108
2015-08-13;6.4758
2015-08-12;6.46196
2015-08-11;6.51286
2015-08-10;6.53726
2015-08-09;6.52019
2015-08-08;6.51503
2015-08-07;6.52058
2015-08-06;6.53524
2015-08-05;6.56179
2015-08-04;6.5583
2015-08-03;6.55321
2015-08-02;6.54862
2015-08-01;6.54883
2015-07-31;6.53886
2015-07-30;6.53113
2015-07-29;6.52049
2015-07-28;6.50672
2015-07-27;6.49741
