date;marketPrice
2015-11-24;5.47204
2015-11-23;5.482
2015-11-22;5.46415
2015-11-21;5.46433
2015-11-20;5.4645
2015-11-19;5.43766
2015-11-18;5.4341
2015-11-17;5.40417
2015-11-16;5.38418
2015-11-15;5.40331
2015-11-14;5.40348
2015-11-13;5.40365
2015-11-12;5.4103
2015-11-11;5.42034
2015-11-10;5.42107
2015-11-09;5.43182
2015-11-08;5.44828
2015-11-07;5.44846
2015-11-06;5.44863
2015-11-05;5.42897
2015-11-04;5.42129
2015-11-03;5.40601
2015-11-02;5.38981
2015-11-01;5.38983
2015-10-31;5.39007
2015-10-30;5.39012
2015-10-29;5.40123
2015-10-28;5.3958
2015-10-27;5.38623
2015-10-26;5.38986
2015-10-25;5.36996
2015-10-24;5.37014
2015-10-23;5.37031
2015-10-22;5.30929
2015-10-21;5.27237
2015-10-20;5.27097
2015-10-19;5.26819
2015-10-18;5.25083
2015-10-17;5.251
2015-10-16;5.25117
2015-10-15;5.23024
2015-10-14;5.22138
2015-10-13;5.24795
2015-10-12;5.26171
2015-10-11;5.2524
2015-10-10;5.25257
2015-10-09;5.25274
2015-10-08;5.25753
2015-10-07;5.24098
2015-10-06;5.23577
2015-10-05;5.18549
2015-10-04;5.15771
2015-10-03;5.15788
2015-10-02;5.15805
2015-10-01;5.15715
2015-09-30;5.1327
2015-09-29;5.11103
2015-09-28;5.14413
2015-09-27;5.14246
2015-09-26;5.14263
2015-09-25;5.1428
2015-09-24;5.15275
2015-09-23;5.16196
2015-09-22;5.19878
2015-09-21;5.20123
2015-09-20;5.19815
2015-09-19;5.19832
2015-09-18;5.19849
2015-09-17;5.19541
2015-09-16;5.19825
2015-09-15;5.18869
2015-09-14;5.18757
2015-09-13;5.18966
2015-09-12;5.18983
2015-09-11;5.19
2015-09-10;5.21746
2015-09-09;5.2088
2015-09-08;5.18624
2015-09-07;5.1858
2015-09-06;5.21697
2015-09-05;5.21714
2015-09-04;5.21731
2015-09-03;5.21085
2015-09-02;5.20118
2015-09-01;5.21454
2015-08-31;5.25781
2015-08-30;5.262
2015-08-29;5.26217
2015-08-28;5.26234
2015-08-27;5.19907
2015-08-26;5.17473
2015-08-25;5.09775
2015-08-24;5.17492
2015-08-23;5.2946
2015-08-22;5.29477
2015-08-21;5.29494
2015-08-20;5.37499
2015-08-19;5.42454
2015-08-18;5.44627
2015-08-17;5.44162
2015-08-16;5.43197
2015-08-15;5.43214
2015-08-14;5.43231
2015-08-13;5.42054
2015-08-12;5.44996
2015-08-11;5.49332
2015-08-10;5.51357
2015-08-09;5.51212
2015-08-08;5.50999
2015-08-07;5.51247
2015-08-06;5.53105
2015-08-05;5.53002
2015-08-04;5.51488
2015-08-03;5.51436
2015-08-02;5.50603
2015-08-01;5.5062
2015-07-31;5.50543
2015-07-30;5.51036
2015-07-29;5.49739
2015-07-28;5.47047
2015-07-27;5.498
2015-07-26;5.54817
2015-07-25;5.54834
2015-07-24;5.54851
2015-07-23;5.56621
2015-07-22;5.58425
2015-07-21;5.59684
2015-07-20;5.61389
2015-07-19;5.60927
2015-07-18;5.60944
2015-07-17;5.60961
2015-07-16;5.59128
2015-07-15;5.57992
2015-07-14;5.56687
2015-07-13;5.53676
2015-07-12;5.50233
2015-07-11;5.5025
2015-07-10;5.50267
2015-07-09;5.48879
2015-07-08;5.50931
2015-07-07;5.54164
2015-07-06;5.56243
2015-07-05;5.56324
2015-07-04;5.56341
2015-07-03;5.56358
2015-07-02;5.57307
2015-07-01;5.55985
2015-06-30;5.54347
2015-06-29;5.57309
2015-06-28;5.59343
2015-06-27;5.59368
2015-06-26;5.59394
2015-06-25;5.59681
2015-06-24;5.58904
2015-06-23;5.57207
2015-06-22;5.54123
2015-06-21;5.52903
2015-06-20;5.52928
2015-06-19;5.52954
2015-06-18;5.52798
2015-06-17;5.52742
2015-06-16;5.53716
2015-06-15;5.55762
2015-06-14;5.56786
2015-06-13;5.56811
2015-06-12;5.56837
2015-06-11;5.55988
2015-06-10;5.52511
2015-06-09;5.53564
2015-06-08;5.56041
2015-06-07;5.58725
2015-06-06;5.58751
2015-06-05;5.58777
2015-06-04;5.59456
2015-06-03;5.61129
2015-06-02;5.65194
2015-06-01;5.67246
2015-05-31;5.67396
2015-05-30;5.67416
2015-05-29;5.67442
2015-05-28;5.69687
2015-05-27;5.70848
2015-05-26;5.71421
2015-05-25;5.70283
2015-05-24;5.69249
2015-05-23;5.69275
2015-05-22;5.69301
2015-05-21;5.6811
2015-05-20;5.6762
2015-05-19;5.64603
2015-05-18;5.61146
2015-05-17;5.58939
2015-05-16;5.58965
2015-05-15;5.5899
2015-05-14;5.59794
2015-05-13;5.59424
2015-05-12;5.62751
2015-05-11;5.62918
2015-05-10;5.59156
2015-05-09;5.59181
2015-05-08;5.59207
2015-05-07;5.58619
2015-05-06;5.61229
2015-05-05;5.64975
2015-05-04;5.65178
2015-05-03;5.67134
2015-05-02;5.6716
2015-05-01;5.67186
2015-04-30;5.67212
2015-04-29;5.71466
2015-04-28;5.75082
2015-04-27;5.76102
2015-04-26;5.75388
2015-04-25;5.75414
2015-04-24;5.75441
2015-04-23;5.76592
2015-04-22;5.77304
2015-04-21;5.76277
2015-04-20;5.75897
2015-04-19;5.7779
2015-04-18;5.77816
2015-04-17;5.77845
2015-04-16;5.79666
2015-04-15;5.79345
2015-04-14;5.81253
2015-04-13;5.81734
2015-04-12;5.80646
2015-04-11;5.80673
2015-04-10;5.807
2015-04-09;5.77794
2015-04-08;5.74434
2015-04-07;5.70816
2015-04-06;5.69038
2015-04-05;5.68716
2015-04-04;5.68742
2015-04-03;5.68769
2015-04-02;5.68795
2015-04-01;5.69932
2015-03-31;5.68428
2015-03-30;5.65089
2015-03-29;5.64441
2015-03-28;5.64467
2015-03-27;5.64493
2015-03-26;5.66871
2015-03-25;5.68127
2015-03-24;5.67992
2015-03-23;5.6825
2015-03-22;5.6951
2015-03-21;5.69536
2015-03-20;5.69556
2015-03-19;5.6835
2015-03-18;5.66045
2015-03-17;5.68151
2015-03-16;5.68229
2015-03-15;5.70178
2015-03-14;5.70204
2015-03-13;5.7023
2015-03-12;5.66633
2015-03-11;5.65637
2015-03-10;5.64945
2015-03-09;5.65895
2015-03-08;5.65688
2015-03-07;5.65714
2015-03-06;5.6574
2015-03-05;5.62399
2015-03-04;5.61475
2015-03-03;5.6154
2015-03-02;5.60807
2015-03-01;5.60907
2015-02-28;5.60933
2015-02-27;5.60668
2015-02-26;5.58492
2015-02-25;5.56187
2015-02-24;5.54855
2015-02-23;5.54151
2015-02-22;5.53143
2015-02-21;5.53168
2015-02-20;5.53194
2015-02-19;5.53438
2015-02-18;5.52425
2015-02-17;5.52271
2015-02-16;5.52795
2015-02-15;5.50132
2015-02-14;5.50158
2015-02-13;5.50183
2015-02-12;5.48799
2015-02-11;5.49572
2015-02-10;5.4986
2015-02-09;5.52012
2015-02-08;5.51679
2015-02-07;5.51704
2015-02-06;5.5173
2015-02-05;5.49512
2015-02-04;5.49868
2015-02-03;5.46667
2015-02-02;5.49149
2015-02-01;5.50348
2015-01-31;5.50373
2015-01-30;5.50439
2015-01-29;5.51247
2015-01-28;5.52152
2015-01-27;5.52395
2015-01-26;5.54293
2015-01-25;5.51836
2015-01-24;5.51861
2015-01-23;5.51886
2015-01-22;5.45019
2015-01-21;5.41048
2015-01-20;5.40196
2015-01-19;5.40058
2015-01-18;5.39458
2015-01-17;5.39476
2015-01-16;5.39494
2015-01-15;5.33354
2015-01-14;5.35192
2015-01-13;5.33403
2015-01-12;5.33611
2015-01-11;5.34012
2015-01-10;5.3403
2015-01-09;5.34048
2015-01-08;5.30568
2015-01-07;5.27101
2015-01-06;5.27782
2015-01-05;5.2868
2015-01-04;5.2834
2015-01-03;5.28358
2015-01-02;5.28376
2015-01-01;5.2801
2014-12-31;5.28026
2014-12-30;5.2666
2014-12-29;5.25718
2014-12-28;5.24799
2014-12-27;5.24817
2014-12-26;5.24838
2014-12-25;5.24621
2014-12-24;5.24639
2014-12-23;5.24044
2014-12-22;5.22442
2014-12-21;5.20479
2014-12-20;5.20496
2014-12-19;5.20513
2014-12-18;5.12324
2014-12-17;5.10116
2014-12-16;5.10899
2014-12-15;5.15731
2014-12-14;5.18865
2014-12-13;5.18882
2014-12-12;5.18899
2014-12-11;5.20712
2014-12-10;5.2206
2014-12-09;5.26492
2014-12-08;5.28253
2014-12-07;5.27856
2014-12-06;5.28149
2014-12-05;5.28167
2014-12-04;5.28694
2014-12-03;5.29066
2014-12-02;5.27431
2014-12-01;5.28909
2014-11-30;5.29766
2014-11-29;5.29779
2014-11-28;5.29797
2014-11-27;5.29712
2014-11-26;5.29516
2014-11-25;5.2931
2014-11-24;5.29956
2014-11-23;5.27802
2014-11-22;5.2782
2014-11-21;5.27837
2014-11-20;5.25158
2014-11-19;5.25293
2014-11-18;5.25776
2014-11-17;5.26593
2014-11-16;5.2591
2014-11-15;5.25927
2014-11-14;5.25945
2014-11-13;5.2678
2014-11-12;5.27622
2014-11-11;5.26886
2014-11-10;5.26103
2014-11-09;5.26493
2014-11-08;5.2651
2014-11-07;5.26528
2014-11-06;5.27038
2014-11-05;5.26196
2014-11-04;5.27263
2014-11-03;5.27885
2014-11-02;5.25178
2014-11-01;5.25195
2014-10-31;5.25213
2014-10-30;5.23298
2014-10-29;5.21876
2014-10-28;5.19401
2014-10-27;5.19356
2014-10-26;5.20007
2014-10-25;5.20024
2014-10-24;5.20042
2014-10-23;5.19503
2014-10-22;5.18329
2014-10-21;5.15284
2014-10-20;5.12707
2014-10-19;5.0958
2014-10-18;5.09597
2014-10-17;5.09613
2014-10-16;5.10347
2014-10-15;5.14254
2014-10-14;5.16762
2014-10-13;5.1768
2014-10-12;5.20944
2014-10-11;5.2096
2014-10-10;5.20976
2014-10-09;5.20151
2014-10-08;5.22082
2014-10-07;5.24037
2014-10-06;5.22195
2014-10-05;5.2127
2014-10-04;5.21286
2014-10-03;5.21302
2014-10-02;5.2194
2014-10-01;5.22576
2014-09-30;5.2222
2014-09-29;5.23456
2014-09-28;5.23955
2014-09-27;5.23971
2014-09-26;5.23987
2014-09-25;5.24546
2014-09-24;5.2473
2014-09-23;5.24873
2014-09-22;5.26947
2014-09-21;5.26947
2014-09-20;5.26963
2014-09-19;5.26979
2014-09-18;5.25272
2014-09-17;5.25382
2014-09-16;5.25548
2014-09-15;5.26513
2014-09-14;5.27051
2014-09-13;5.27067
2014-09-12;5.27083
2014-09-11;5.2886
2014-09-10;5.30677
2014-09-09;5.32455
2014-09-08;5.33872
2014-09-07;5.34576
2014-09-06;5.34592
2014-09-05;5.34608
2014-09-04;5.32959
2014-09-03;5.29346
2014-09-02;5.29055
2014-09-01;5.2953
2014-08-31;5.29317
2014-08-30;5.29328
2014-08-29;5.29344
2014-08-28;5.29778
2014-08-27;5.28841
2014-08-26;5.2754
2014-08-25;5.25902
2014-08-24;5.25019
2014-08-23;5.25035
2014-08-22;5.25051
2014-08-21;5.24388
2014-08-20;5.24436
2014-08-19;5.22902
2014-08-18;5.21281
2014-08-17;5.20096
2014-08-16;5.20112
2014-08-15;5.20128
2014-08-14;5.19677
2014-08-13;5.18527
2014-08-12;5.17719
2014-08-11;5.15565
2014-08-10;5.1563
2014-08-09;5.15646
2014-08-08;5.15662
2014-08-07;5.16515
2014-08-06;5.18861
2014-08-05;5.18607
2014-08-04;5.17897
2014-08-03;5.20032
2014-08-02;5.20048
2014-08-01;5.20064
2014-07-31;5.23012
2014-07-30;5.23858
2014-07-29;5.2436
2014-07-28;5.24673
2014-07-27;5.25266
2014-07-26;5.25281
2014-07-25;5.25296
2014-07-24;5.25441
2014-07-23;5.25051
2014-07-22;5.22377
2014-07-21;5.22133
2014-07-20;5.22304
2014-07-19;5.22319
2014-07-18;5.22334
2014-07-17;5.22754
2014-07-16;5.21716
2014-07-15;5.21399
2014-07-14;5.20271
2014-07-13;5.19807
2014-07-12;5.19822
2014-07-11;5.19837
2014-07-10;5.2076
2014-07-09;5.21015
2014-07-08;5.2246
2014-07-07;5.22844
2014-07-06;5.2235
2014-07-05;5.2255
2014-07-04;5.22565
2014-07-03;5.21373
2014-07-02;5.2
2014-07-01;5.19477
2014-06-30;5.1909
2014-06-29;5.19671
2014-06-28;5.19686
2014-06-27;5.197
2014-06-26;5.19128
2014-06-25;5.1968
2014-06-24;5.19313
2014-06-23;5.19867
2014-06-22;5.1981
2014-06-21;5.19824
2014-06-20;5.19839
2014-06-19;5.19017
2014-06-18;5.18855
2014-06-17;5.18489
2014-06-16;5.19825
2014-06-15;5.20737
2014-06-14;5.20751
2014-06-13;5.20766
2014-06-12;5.2087
2014-06-11;5.2118
2014-06-10;5.19923
2014-06-09;5.18249
2014-06-08;5.16966
2014-06-07;5.16981
2014-06-06;5.16996
2014-06-05;5.15441
2014-06-04;5.15698
2014-06-03;5.1596
2014-06-02;5.15888
2014-06-01;5.16462
2014-05-31;5.16477
2014-05-30;5.16127
2014-05-29;5.16295
2014-05-28;5.15798
2014-05-27;5.15252
2014-05-26;5.14824
2014-05-25;5.14284
2014-05-24;5.14299
2014-05-23;5.14313
2014-05-22;5.13114
2014-05-21;5.12094
2014-05-20;5.12026
2014-05-19;5.11696
2014-05-18;5.12015
2014-05-17;5.12029
2014-05-16;5.12044
2014-05-15;5.13007
2014-05-14;5.13042
2014-05-13;5.12287
2014-05-12;5.1097
2014-05-11;5.10739
2014-05-10;5.10749
2014-05-09;5.10759
2014-05-08;5.09177
2014-05-07;5.07399
2014-05-06;5.07493
2014-05-05;5.07412
2014-05-04;5.06949
2014-05-03;5.06959
2014-05-02;5.06969
2014-05-01;5.06537
2014-04-30;5.07002
2014-04-29;5.06433
2014-04-28;5.0633
2014-04-27;5.07451
2014-04-26;5.07462
2014-04-25;5.07473
2014-04-24;5.07797
2014-04-23;5.08273
2014-04-22;5.07608
2014-04-21;5.07104
2014-04-20;5.0694
2014-04-19;5.06951
2014-04-18;5.06961
2014-04-17;5.06972
2014-04-16;5.05699
2014-04-15;5.06326
2014-04-14;5.07305
2014-04-13;5.07894
2014-04-12;5.07905
2014-04-11;5.07916
2014-04-10;5.08433
2014-04-09;5.08199
2014-04-08;5.08074
2014-04-07;5.08902
2014-04-06;5.08839
2014-04-05;5.0885
2014-04-04;5.08861
2014-04-03;5.07723
2014-04-02;5.06761
2014-04-01;5.05664
2014-03-31;5.05906
2014-03-30;5.05374
2014-03-29;5.05385
2014-03-28;5.05396
2014-03-27;5.0531
2014-03-26;5.03158
2014-03-25;5.01568
2014-03-24;5.01493
2014-03-23;5.0109
2014-03-22;5.01101
2014-03-21;5.01112
2014-03-20;5.01219
2014-03-19;5.00699
2014-03-18;5.00456
2014-03-17;4.99036
2014-03-16;4.99368
2014-03-15;4.99379
2014-03-14;4.99429
2014-03-13;5.00232
2014-03-12;5.00865
2014-03-11;5.01067
2014-03-10;5.01854
2014-03-09;5.03051
2014-03-08;5.03062
2014-03-07;5.03073
2014-03-06;5.03519
2014-03-05;5.03747
2014-03-04;5.01791
2014-03-03;5.02801
2014-03-02;5.02442
2014-03-01;5.02453
2014-02-28;5.02464
2014-02-27;5.03515
2014-02-26;5.03102
2014-02-25;5.02863
2014-02-24;5.02417
2014-02-23;5.01407
2014-02-22;5.01418
2014-02-21;5.01429
2014-02-20;5.01483
2014-02-19;5.01503
2014-02-18;5.01764
2014-02-17;5.01821
2014-02-16;5.00933
2014-02-15;5.00944
2014-02-14;5.00955
2014-02-13;5.01234
2014-02-12;5.00744
2014-02-11;4.9992
2014-02-10;4.99307
2014-02-09;4.99054
2014-02-08;4.99068
2014-02-07;4.99067
2014-02-06;4.98353
2014-02-05;4.98104
2014-02-04;4.96834
2014-02-03;4.97487
2014-02-02;4.98429
2014-02-01;4.9844
2014-01-31;4.98452
2014-01-30;4.97494
2014-01-29;4.96538
2014-01-28;4.9603
2014-01-27;4.97101
2014-01-26;4.99192
2014-01-25;4.99203
2014-01-24;4.99215
2014-01-23;5.0074
2014-01-22;5.02497
2014-01-21;5.02527
2014-01-20;5.0298
2014-01-19;5.02621
2014-01-18;5.02632
2014-01-17;5.02644
2014-01-16;5.02012
2014-01-15;5.01787
2014-01-14;5.01687
2014-01-13;5.02284
2014-01-12;5.01679
2014-01-11;5.01691
2014-01-10;5.01702
2014-01-09;5.01769
2014-01-08;5.01667
2014-01-07;5.01507
2014-01-06;5.01489
2014-01-05;5.01835
2014-01-04;5.01847
2014-01-03;5.01858
2014-01-02;5.01178
2014-01-01;5.00367
2013-12-31;5.00379
2013-12-30;4.99404
2013-12-29;4.99776
2013-12-28;4.99787
2013-12-27;4.99799
2013-12-26;5.00213
2013-12-25;5.00436
2013-12-24;5.00447
2013-12-23;4.9983
2013-12-22;4.99371
2013-12-21;4.99383
2013-12-20;4.99394
2013-12-19;4.98901
2013-12-18;4.98498
2013-12-17;4.98592
2013-12-16;4.98384
2013-12-15;4.98428
2013-12-14;4.9844
2013-12-13;4.98451
2013-12-12;4.98485
2013-12-11;4.99743
2013-12-10;5.00949
2013-12-09;5.00547
2013-12-08;5.00608
2013-12-07;5.00618
2013-12-06;5.00628
2013-12-05;5.00773
2013-12-04;5.00604
2013-12-03;5.02392
2013-12-02;5.03619
2013-12-01;5.03525
2013-11-30;5.03535
2013-11-29;5.0354
2013-11-28;5.03659
2013-11-27;5.0349
2013-11-26;5.0482
2013-11-25;5.05207
2013-11-24;5.0478
2013-11-23;5.0479
2013-11-22;5.04799
2013-11-21;5.06301
2013-11-20;5.07483
2013-11-19;5.07595
2013-11-18;5.07605
2013-11-17;5.0625
2013-11-16;5.0626
2013-11-15;5.0627
2013-11-14;5.05309
2013-11-13;5.05403
2013-11-12;5.05517
2013-11-11;5.06999
2013-11-10;5.07804
2013-11-09;5.07815
2013-11-08;5.07826
2013-11-07;5.07741
2013-11-06;5.07552
2013-11-05;5.0822
2013-11-04;5.08762
2013-11-03;5.08183
2013-11-02;5.08194
2013-11-01;5.08204
2013-10-31;5.07808
2013-10-30;5.07706
2013-10-29;5.07499
2013-10-28;5.07474
2013-10-27;5.07246
2013-10-26;5.07268
2013-10-25;5.07289
2013-10-24;5.06959
2013-10-23;5.07708
2013-10-22;5.07722
2013-10-21;5.07779
2013-10-20;5.07315
2013-10-19;5.07336
2013-10-18;5.07357
2013-10-17;5.07124
2013-10-16;5.06987
2013-10-15;5.06195
2013-10-14;5.06123
2013-10-13;5.05812
2013-10-12;5.05824
2013-10-11;5.05835
2013-10-10;5.0506
2013-10-09;5.05347
2013-10-08;5.0535
2013-10-07;5.06008
2013-10-06;5.04682
2013-10-05;5.04687
2013-10-04;5.04691
2013-10-03;5.04252
2013-10-02;5.04752
2013-10-01;5.04725
2013-09-30;5.04988
2013-09-29;5.04952
2013-09-28;5.04935
2013-09-27;5.04919
2013-09-26;5.05175
2013-09-25;5.04983
2013-09-24;5.05205
2013-09-23;5.05075
2013-09-22;5.056
2013-09-21;5.05583
2013-09-20;5.05567
2013-09-19;5.05019
2013-09-18;5.04334
2013-09-17;5.04127
2013-09-16;5.03529
2013-09-15;5.02622
2013-09-14;5.02605
2013-09-13;5.02588
2013-09-12;5.02963
2013-09-11;5.02686
2013-09-10;5.02361
2013-09-09;5.01457
2013-09-08;5.01788
2013-09-07;5.01771
2013-09-06;5.01753
2013-09-05;5.01071
2013-09-04;5.00795
2013-09-03;5.00417
2013-09-02;5.00315
2013-09-01;4.99288
2013-08-31;5
2013-08-01;5
