date;marketPrice
2016-01-31;1.41815
2016-01-30;1.41815
2016-01-29;1.41816
2016-01-28;1.41173
2016-01-27;1.41194
2016-01-26;1.41069
2016-01-25;1.40782
2016-01-24;1.40815
2016-01-23;1.40816
2016-01-22;1.40817
2016-01-21;1.40522
2016-01-20;1.4011
2016-01-19;1.40388
2016-01-18;1.40435
2016-01-17;1.4078
2016-01-16;1.40781
2016-01-15;1.40781
2016-01-14;1.41439
2016-01-13;1.41947
2016-01-12;1.4181
2016-01-11;1.41728
2016-01-10;1.41857
2016-01-09;1.41858
2016-01-08;1.41858
2016-01-07;1.42447
2016-01-06;1.43482
2016-01-05;1.43796
2016-01-04;1.43464
2016-01-03;1.44037
2016-01-02;1.44037
2016-01-01;1.44038
2015-12-31;1.44039
2015-12-30;1.44107
2015-12-29;1.44157
2015-12-28;1.44019
2015-12-27;1.43794
2015-12-26;1.43794
2015-12-25;1.43795
2015-12-24;1.43796
2015-12-23;1.4393
2015-12-22;1.43595
2015-12-21;1.43692
2015-12-20;1.44107
2015-12-19;1.44108
2015-12-18;1.44108
2015-12-17;1.43758
2015-12-16;1.43114
2015-12-15;1.42854
2015-12-14;1.42645
2015-12-13;1.43546
2015-12-12;1.43546
2015-12-11;1.43545
2015-12-10;1.42758
2015-12-09;1.42857
2015-12-08;1.43624
2015-12-07;1.44216
2015-12-06;1.43962
2015-12-05;1.43963
2015-12-04;1.43965
2015-12-03;1.44185
2015-12-02;1.46243
2015-12-01;1.46777
2015-11-30;1.4694
2015-11-29;1.47013
2015-11-28;1.47014
2015-11-27;1.47016
2015-11-26;1.47008
2015-11-25;1.46929
2015-11-24;1.46594
2015-11-23;1.46698
2015-11-22;1.4683
2015-11-21;1.46832
2015-11-20;1.46835
2015-11-19;1.46523
2015-11-18;1.46347
2015-11-17;1.46031
2015-11-16;1.45417
2015-11-15;1.45399
2015-11-14;1.45401
2015-11-13;1.45404
2015-11-12;1.45423
2015-11-11;1.45659
2015-11-10;1.45593
2015-11-09;1.45439
2015-11-08;1.46069
2015-11-07;1.46071
2015-11-06;1.46074
2015-11-05;1.46158
2015-11-04;1.46398
2015-11-03;1.45986
2015-11-02;1.4575
2015-11-01;1.45846
2015-10-31;1.45849
2015-10-30;1.45851
2015-10-29;1.45734
2015-10-28;1.45907
2015-10-27;1.45562
2015-10-26;1.45759
2015-10-25;1.45412
2015-10-24;1.45415
2015-10-23;1.45417
2015-10-22;1.44783
2015-10-21;1.43888
2015-10-20;1.44057
2015-10-19;1.44408
2015-10-18;1.4425
2015-10-17;1.44252
2015-10-16;1.44254
2015-10-15;1.44105
2015-10-14;1.43833
2015-10-13;1.44269
2015-10-12;1.44428
2015-10-11;1.44598
2015-10-10;1.44599
2015-10-09;1.446
2015-10-08;1.44518
2015-10-07;1.44195
2015-10-06;1.44075
2015-10-05;1.43233
2015-10-04;1.42307
2015-10-03;1.42309
2015-10-02;1.4231
2015-10-01;1.41878
2015-09-30;1.41777
2015-09-29;1.41227
2015-09-28;1.41304
2015-09-27;1.41992
2015-09-26;1.41994
2015-09-25;1.41995
2015-09-24;1.41567
2015-09-23;1.42309
2015-09-22;1.42867
2015-09-21;1.43754
2015-09-20;1.44474
2015-09-19;1.44475
2015-09-18;1.44477
2015-09-17;1.44224
2015-09-16;1.44256
2015-09-15;1.43895
2015-09-14;1.43997
2015-09-13;1.44273
2015-09-12;1.44275
2015-09-11;1.44276
2015-09-10;1.44828
2015-09-09;1.45334
2015-09-08;1.45263
2015-09-07;1.44889
2015-09-06;1.45121
2015-09-05;1.45137
2015-09-04;1.45139
2015-09-03;1.45419
2015-09-02;1.44742
2015-09-01;1.44535
2015-08-31;1.45536
2015-08-30;1.45841
2015-08-29;1.45843
2015-08-28;1.45845
2015-08-27;1.45357
2015-08-26;1.44351
2015-08-25;1.4403
2015-08-24;1.43889
2015-08-23;1.45976
2015-08-22;1.45978
2015-08-21;1.4598
2015-08-20;1.4697
2015-08-19;1.48085
2015-08-18;1.48499
2015-08-17;1.4867
2015-08-16;1.48584
2015-08-15;1.48587
2015-08-14;1.48589
2015-08-13;1.48685
2015-08-12;1.4849
2015-08-11;1.49283
2015-08-10;1.49427
2015-08-09;1.49119
2015-08-08;1.48945
2015-08-07;1.49123
2015-08-06;1.49355
2015-08-05;1.4985
2015-08-04;1.50081
2015-08-03;1.49911
2015-08-02;1.49859
2015-08-01;1.49862
2015-07-31;1.49683
2015-07-30;1.49533
2015-07-29;1.49218
2015-07-28;1.49014
2015-07-27;1.48959
2015-07-26;1.49728
2015-07-25;1.49729
2015-07-24;1.49731
2015-07-23;1.49913
2015-07-22;1.50026
2015-07-21;1.5027
2015-07-20;1.50694
2015-07-19;1.50523
2015-07-18;1.50526
2015-07-17;1.50528
2015-07-16;1.50276
2015-07-15;1.49872
2015-07-14;1.49637
2015-07-13;1.49112
2015-07-12;1.48686
2015-07-11;1.48689
2015-07-10;1.48693
2015-07-09;1.48439
2015-07-08;1.47903
2015-07-07;1.48033
2015-07-06;1.48191
2015-07-05;1.48821
2015-07-04;1.48824
2015-07-03;1.48828
2015-07-02;1.48954
2015-07-01;1.49044
2015-06-30;1.48777
2015-06-29;1.48752
2015-06-28;1.50046
2015-06-27;1.50049
2015-06-26;1.50052
2015-06-25;1.50111
2015-06-24;1.50015
2015-06-23;1.5008
2015-06-22;1.4933
2015-06-21;1.48817
2015-06-20;1.48821
2015-06-19;1.48825
2015-06-18;1.48624
2015-06-17;1.48491
2015-06-16;1.48652
2015-06-15;1.4885
2015-06-14;1.49353
2015-06-13;1.49357
2015-06-12;1.4936
2015-06-11;1.49626
2015-06-10;1.49398
2015-06-09;1.49191
2015-06-08;1.49416
2015-06-07;1.49838
2015-06-06;1.49842
2015-06-05;1.49846
2015-06-04;1.50016
2015-06-03;1.50402
2015-06-02;1.51048
2015-06-01;1.51664
2015-05-31;1.51908
2015-05-30;1.51914
2015-05-29;1.51917
2015-05-28;1.52274
2015-05-27;1.52525
2015-05-26;1.52185
2015-05-25;1.52278
2015-05-24;1.52396
2015-05-23;1.524
2015-05-22;1.52403
2015-05-21;1.52314
2015-05-20;1.52206
2015-05-19;1.52017
2015-05-18;1.51464
2015-05-17;1.51533
2015-05-16;1.51537
2015-05-15;1.51541
2015-05-14;1.51511
2015-05-13;1.51432
2015-05-12;1.51651
2015-05-11;1.52169
2015-05-10;1.52268
2015-05-09;1.52272
2015-05-08;1.52276
2015-05-07;1.51395
2015-05-06;1.51497
2015-05-05;1.52234
2015-05-04;1.5346
2015-05-03;1.53613
2015-05-02;1.53617
2015-05-01;1.5362
2015-04-30;1.53611
2015-04-29;1.54275
2015-04-28;1.55832
2015-04-27;1.56005
2015-04-26;1.55702
2015-04-25;1.55706
2015-04-24;1.5571
2015-04-23;1.55833
2015-04-22;1.55971
2015-04-21;1.55707
2015-04-20;1.55953
2015-04-19;1.55947
2015-04-18;1.5595
2015-04-17;1.55952
2015-04-16;1.57054
2015-04-15;1.57326
2015-04-14;1.57029
2015-04-13;1.57499
2015-04-12;1.5769
2015-04-11;1.57693
2015-04-10;1.57696
2015-04-09;1.57085
2015-04-08;1.57023
2015-04-07;1.56739
2015-04-06;1.56468
2015-04-05;1.56462
2015-04-04;1.56465
2015-04-03;1.56467
2015-04-02;1.5647
2015-04-01;1.56686
2015-03-31;1.5661
2015-03-30;1.56213
2015-03-29;1.56023
2015-03-28;1.56033
2015-03-27;1.56042
2015-03-26;1.55938
2015-03-25;1.55767
2015-03-24;1.56063
2015-03-23;1.56265
2015-03-22;1.56914
2015-03-21;1.56924
2015-03-20;1.56902
2015-03-19;1.5661
2015-03-18;1.56437
2015-03-17;1.56914
2015-03-16;1.57444
2015-03-15;1.57302
2015-03-14;1.57312
2015-03-13;1.57322
2015-03-12;1.57266
2015-03-11;1.5687
2015-03-10;1.55701
2015-03-09;1.55415
2015-03-08;1.55297
2015-03-07;1.55306
2015-03-06;1.55316
2015-03-05;1.54728
2015-03-04;1.54032
2015-03-03;1.53851
2015-03-02;1.54317
2015-03-01;1.54332
2015-02-28;1.54341
2015-02-27;1.53984
2015-02-26;1.53338
2015-02-25;1.52233
2015-02-24;1.51936
2015-02-23;1.5138
2015-02-22;1.50792
2015-02-21;1.50801
2015-02-20;1.50809
2015-02-19;1.50723
2015-02-18;1.50524
2015-02-17;1.50088
2015-02-16;1.49918
2015-02-15;1.49771
2015-02-14;1.4978
2015-02-13;1.49789
2015-02-12;1.49074
2015-02-11;1.48596
2015-02-10;1.48887
2015-02-09;1.48931
2015-02-08;1.49512
2015-02-07;1.4952
2015-02-06;1.49528
2015-02-05;1.49452
2015-02-04;1.49309
2015-02-03;1.48785
2015-02-02;1.48639
2015-02-01;1.48602
2015-01-31;1.4861
2015-01-30;1.48494
2015-01-29;1.48518
2015-01-28;1.48888
2015-01-27;1.49664
2015-01-26;1.50204
2015-01-25;1.49229
2015-01-24;1.49237
2015-01-23;1.49245
2015-01-22;1.4793
2015-01-21;1.46416
2015-01-20;1.46418
2015-01-19;1.46288
2015-01-18;1.46156
2015-01-17;1.46164
2015-01-16;1.46172
2015-01-15;1.45134
2015-01-14;1.44825
2015-01-13;1.44932
2015-01-12;1.4479
2015-01-11;1.44697
2015-01-10;1.44705
2015-01-09;1.44713
2015-01-08;1.45101
2015-01-07;1.44226
2015-01-06;1.44369
2015-01-05;1.44514
2015-01-04;1.44978
2015-01-03;1.44986
2015-01-02;1.44994
2015-01-01;1.44384
2014-12-31;1.44396
2014-12-30;1.44385
2014-12-29;1.44215
2014-12-28;1.43979
2014-12-27;1.44015
2014-12-26;1.4406
2014-12-25;1.44056
2014-12-24;1.44093
2014-12-23;1.44083
2014-12-22;1.4395
2014-12-21;1.43782
2014-12-20;1.43819
2014-12-19;1.43856
2014-12-18;1.43273
2014-12-17;1.42487
2014-12-16;1.4223
2014-12-15;1.42443
2014-12-14;1.42859
2014-12-13;1.42896
2014-12-12;1.42933
2014-12-11;1.43599
2014-12-10;1.43716
2014-12-09;1.44412
2014-12-08;1.45275
2014-12-07;1.44982
2014-12-06;1.4516
2014-12-05;1.45169
2014-12-04;1.44676
2014-12-03;1.45168
2014-12-02;1.44874
2014-12-01;1.44491
2014-11-30;1.44507
2014-11-29;1.44512
2014-11-28;1.4452
2014-11-27;1.44473
2014-11-26;1.44261
2014-11-25;1.44263
2014-11-24;1.44223
2014-11-23;1.44006
2014-11-22;1.44013
2014-11-21;1.44021
2014-11-20;1.4322
2014-11-19;1.43235
2014-11-18;1.43348
2014-11-17;1.4331
2014-11-16;1.4308
2014-11-15;1.43087
2014-11-14;1.43094
2014-11-13;1.43145
2014-11-12;1.43145
2014-11-11;1.43361
2014-11-10;1.43257
2014-11-09;1.43069
2014-11-08;1.43076
2014-11-07;1.43082
2014-11-06;1.43234
2014-11-05;1.43156
2014-11-04;1.42994
2014-11-03;1.43377
2014-11-02;1.43467
2014-11-01;1.43475
2014-10-31;1.43482
2014-10-30;1.42716
2014-10-29;1.42749
2014-10-28;1.4266
2014-10-27;1.42138
2014-10-26;1.42629
2014-10-25;1.42636
2014-10-24;1.42643
2014-10-23;1.42546
2014-10-22;1.42396
2014-10-21;1.41918
2014-10-20;1.4127
2014-10-19;1.41616
2014-10-18;1.41623
2014-10-17;1.41631
2014-10-16;1.40792
2014-10-15;1.41925
2014-10-14;1.43124
2014-10-13;1.43256
2014-10-12;1.43506
2014-10-11;1.43513
2014-10-10;1.4352
2014-10-09;1.43712
2014-10-08;1.43744
2014-10-07;1.44108
2014-10-06;1.44306
2014-10-05;1.44302
2014-10-04;1.44296
2014-10-03;1.44303
2014-10-02;1.44126
2014-10-01;1.44217
2014-09-30;1.44127
2014-09-29;1.4438
2014-09-28;1.44674
2014-09-27;1.44671
2014-09-26;1.44678
2014-09-25;1.44591
2014-09-24;1.44741
2014-09-23;1.44626
2014-09-22;1.44935
2014-09-21;1.45186
2014-09-20;1.45191
2014-09-19;1.45197
2014-09-18;1.44765
2014-09-17;1.44876
2014-09-16;1.44603
2014-09-15;1.44642
2014-09-14;1.44721
2014-09-13;1.44727
2014-09-12;1.44734
2014-09-11;1.44851
2014-09-10;1.44977
2014-09-09;1.45238
2014-09-08;1.45722
2014-09-07;1.45821
2014-09-06;1.45828
2014-09-05;1.45834
2014-09-04;1.45485
2014-09-03;1.44839
2014-09-02;1.44782
2014-09-01;1.44888
2014-08-31;1.44913
2014-08-30;1.45599
2014-08-29;1.45605
2014-08-28;1.45596
2014-08-27;1.45879
2014-08-26;1.45647
2014-08-25;1.45363
2014-08-24;1.44935
2014-08-23;1.44941
2014-08-22;1.44946
2014-08-21;1.44915
2014-08-20;1.44717
2014-08-19;1.44464
2014-08-18;1.44125
2014-08-17;1.43965
2014-08-16;1.43971
2014-08-15;1.43977
2014-08-14;1.43776
2014-08-13;1.4344
2014-08-12;1.43122
2014-08-11;1.4301
2014-08-10;1.42673
2014-08-09;1.4268
2014-08-08;1.42686
2014-08-07;1.4292
2014-08-06;1.43184
2014-08-05;1.43766
2014-08-04;1.44084
2014-08-03;1.43884
2014-08-02;1.4389
2014-08-01;1.43896
2014-07-31;1.44617
2014-07-30;1.45271
2014-07-29;1.45412
2014-07-28;1.45411
2014-07-27;1.45384
2014-07-26;1.4539
2014-07-25;1.45396
2014-07-24;1.45516
2014-07-23;1.45286
2014-07-22;1.4482
2014-07-21;1.44624
2014-07-20;1.44734
2014-07-19;1.44733
2014-07-18;1.44732
2014-07-17;1.44734
2014-07-16;1.44902
2014-07-15;1.44331
2014-07-14;1.44471
2014-07-13;1.443
2014-07-12;1.44298
2014-07-11;1.44297
2014-07-10;1.44043
2014-07-09;1.44681
2014-07-08;1.4506
2014-07-07;1.45372
2014-07-06;1.4539
2014-07-05;1.45389
2014-07-04;1.45388
2014-07-03;1.45285
2014-07-02;1.4514
2014-07-01;1.45237
2014-06-30;1.45201
2014-06-29;1.45675
2014-06-28;1.45685
2014-06-27;1.45684
2014-06-26;1.45921
2014-06-25;1.45908
2014-06-24;1.45801
2014-06-23;1.45744
2014-06-22;1.45888
2014-06-21;1.45876
2014-06-20;1.45875
2014-06-19;1.45975
2014-06-18;1.45699
2014-06-17;1.45744
2014-06-16;1.45823
2014-06-15;1.45941
2014-06-14;1.4594
2014-06-13;1.45939
2014-06-12;1.46007
2014-06-11;1.46076
2014-06-10;1.46168
2014-06-09;1.45942
2014-06-08;1.45633
2014-06-07;1.45632
2014-06-06;1.45631
2014-06-05;1.4518
2014-06-04;1.44963
2014-06-03;1.45266
2014-06-02;1.45441
2014-06-01;1.45428
2014-05-31;1.45431
2014-05-30;1.45449
2014-05-29;1.45279
2014-05-28;1.45349
2014-05-27;1.45077
2014-05-26;1.44949
2014-05-25;1.44446
2014-05-24;1.44445
2014-05-23;1.44443
2014-05-22;1.44098
2014-05-21;1.43983
2014-05-20;1.4381
2014-05-19;1.44009
2014-05-18;1.44293
2014-05-17;1.44292
2014-05-16;1.44291
2014-05-15;1.4397
2014-05-14;1.447
2014-05-13;1.4465
2014-05-12;1.44406
2014-05-11;1.44391
2014-05-10;1.44389
2014-05-09;1.44387
2014-05-08;1.44409
2014-05-07;1.4408
2014-05-06;1.44042
2014-05-05;1.43992
2014-05-04;1.43995
2014-05-03;1.43993
2014-05-02;1.43992
2014-05-01;1.43746
2014-04-30;1.43829
2014-04-29;1.43938
2014-04-28;1.4365
2014-04-27;1.4378
2014-04-26;1.43779
2014-04-25;1.43778
2014-04-24;1.43962
2014-04-23;1.44015
2014-04-22;1.43927
2014-04-21;1.43662
2014-04-20;1.43638
2014-04-19;1.43637
2014-04-18;1.43635
2014-04-17;1.43633
2014-04-16;1.43547
2014-04-15;1.43235
2014-04-14;1.43656
2014-04-13;1.43359
2014-04-12;1.43369
2014-04-11;1.43317
2014-04-10;1.43664
2014-04-09;1.4368
2014-04-08;1.43571
2014-04-07;1.4371
2014-04-06;1.43976
2014-04-05;1.43974
2014-04-04;1.43973
2014-04-03;1.43574
2014-04-02;1.43365
2014-04-01;1.43167
2014-03-31;1.43217
2014-03-30;1.43045
2014-03-29;1.43043
2014-03-28;1.43041
2014-03-27;1.42858
2014-03-26;1.42489
2014-03-25;1.42214
2014-03-24;1.42011
2014-03-23;1.42133
2014-03-22;1.42131
2014-03-21;1.4213
2014-03-20;1.42017
2014-03-19;1.42034
2014-03-18;1.41972
2014-03-17;1.41697
2014-03-16;1.41482
2014-03-15;1.41481
2014-03-14;1.41479
2014-03-13;1.41594
2014-03-12;1.41879
2014-03-11;1.4209
2014-03-10;1.42039
2014-03-09;1.42117
2014-03-08;1.42115
2014-03-07;1.42113
2014-03-06;1.42219
2014-03-05;1.42247
2014-03-04;1.42077
2014-03-03;1.41845
2014-03-02;1.42143
2014-03-01;1.4214
2014-02-28;1.42138
2014-02-27;1.42225
2014-02-26;1.42112
2014-02-25;1.4205
2014-02-24;1.42015
2014-02-23;1.41901
2014-02-22;1.41898
2014-02-21;1.41896
2014-02-20;1.41816
2014-02-19;1.41865
2014-02-18;1.41924
2014-02-17;1.41973
2014-02-16;1.41863
2014-02-15;1.4186
2014-02-14;1.41858
2014-02-13;1.41687
2014-02-12;1.41582
2014-02-11;1.41656
2014-02-10;1.41588
2014-02-09;1.41657
2014-02-08;1.41654
2014-02-07;1.41641
2014-02-06;1.41456
2014-02-05;1.4109
2014-02-04;1.40988
2014-02-03;1.40942
2014-02-02;1.41226
2014-02-01;1.41221
2014-01-31;1.41217
2014-01-30;1.41211
2014-01-29;1.4096
2014-01-28;1.40994
2014-01-27;1.40954
2014-01-26;1.41116
2014-01-25;1.41111
2014-01-24;1.41106
2014-01-23;1.41556
2014-01-22;1.41895
2014-01-21;1.41964
2014-01-20;1.42042
2014-01-19;1.41932
2014-01-18;1.41927
2014-01-17;1.41922
2014-01-16;1.41776
2014-01-15;1.41722
2014-01-14;1.41512
2014-01-13;1.41506
2014-01-12;1.41375
2014-01-11;1.4137
2014-01-10;1.41365
2014-01-09;1.41329
2014-01-08;1.41422
2014-01-07;1.41351
2014-01-06;1.40879
2014-01-05;1.40957
2014-01-04;1.40952
2014-01-03;1.40947
2014-01-02;1.40728
2014-01-01;1.40393
2013-12-31;1.40388
2013-12-30;1.4041
2013-12-29;1.4038
2013-12-28;1.40375
2013-12-27;1.40371
2013-12-26;1.40294
2013-12-25;1.40289
2013-12-24;1.40284
2013-12-23;1.40284
2013-12-22;1.40342
2013-12-21;1.40337
2013-12-20;1.40333
2013-12-19;1.40291
2013-12-18;1.40153
2013-12-17;1.40103
2013-12-16;1.40092
2013-12-15;1.4
2013-12-14;1.39995
2013-12-13;1.3999
2013-12-12;1.39955
2013-12-11;1.40102
2013-12-10;1.40192
2013-12-09;1.40169
2013-12-08;1.40093
2013-12-07;1.40088
2013-12-06;1.40082
2013-12-05;1.40004
2013-12-04;1.39731
2013-12-03;1.39854
2013-12-02;1.40127
2013-12-01;1.40203
2013-11-30;1.40198
2013-11-29;1.40185
2013-11-28;1.40193
2013-11-27;1.40178
2013-11-26;1.40265
2013-11-25;1.40297
2013-11-24;1.40229
2013-11-23;1.40224
2013-11-22;1.40219
2013-11-21;1.40219
2013-11-20;1.40245
2013-11-19;1.40253
2013-11-18;1.40318
2013-11-17;1.40208
2013-11-16;1.40203
2013-11-15;1.40198
2013-11-14;1.40161
2013-11-13;1.4009
2013-11-12;1.40132
2013-11-11;1.40349
2013-11-10;1.40326
2013-11-09;1.4032
2013-11-08;1.40315
2013-11-07;1.40361
2013-11-06;1.40218
2013-11-05;1.40211
2013-11-04;1.40225
2013-11-03;1.40127
2013-11-02;1.40122
2013-11-01;1.40117
2013-10-31;1.40048
2013-10-30;1.39918
2013-10-29;1.39865
2013-10-28;1.39774
2013-10-27;1.39754
2013-10-26;1.39749
2013-10-25;1.39744
2013-10-24;1.39739
2013-10-23;1.39768
2013-10-22;1.39779
2013-10-21;1.39697
2013-10-20;1.39671
2013-10-19;1.39666
2013-10-18;1.39661
2013-10-17;1.39516
2013-10-16;1.39556
2013-10-15;1.39487
2013-10-14;1.3944
2013-10-13;1.39395
2013-10-12;1.39391
2013-10-11;1.39387
2013-10-10;1.39191
2013-10-09;1.3908
2013-10-08;1.3912
2013-10-07;1.39321
2013-10-06;1.38818
2013-10-05;1.38814
2013-10-04;1.3881
2013-10-03;1.3872
2013-10-02;1.38618
2013-10-01;1.38578
2013-09-30;1.38728
2013-09-29;1.38521
2013-09-28;1.38517
2013-09-27;1.38513
2013-09-26;1.3853
2013-09-25;1.38421
2013-09-24;1.3842
2013-09-23;1.38401
2013-09-22;1.38498
2013-09-21;1.38494
2013-09-20;1.3849
2013-09-19;1.3834
2013-09-18;1.38129
2013-09-17;1.38114
2013-09-16;1.38004
2013-09-15;1.37799
2013-09-14;1.37795
2013-09-13;1.37791
2013-09-12;1.37986
2013-09-11;1.37948
2013-09-10;1.37706
2013-09-09;1.37609
2013-09-08;1.37717
2013-09-07;1.37713
2013-09-06;1.37708
2013-09-05;1.37578
2013-09-04;1.37705
2013-09-03;1.37643
2013-09-02;1.37556
2013-09-01;1.37436
2013-08-31;1.37432
2013-08-30;1.3742
2013-08-29;1.37493
2013-08-28;1.37365
2013-08-27;1.37592
2013-08-26;1.37867
2013-08-25;1.37442
2013-08-24;1.37439
2013-08-23;1.37435
2013-08-22;1.375
2013-08-21;1.37598
2013-08-20;1.37849
2013-08-19;1.38002
2013-08-18;1.38113
2013-08-17;1.38109
2013-08-16;1.38105
2013-08-15;1.38195
2013-08-14;1.38191
2013-08-13;1.38141
2013-08-12;1.38105
2013-08-11;1.38054
2013-08-10;1.3805
2013-08-09;1.38047
2013-08-08;1.37989
2013-08-07;1.37998
2013-08-06;1.38048
2013-08-05;1.38076
2013-08-04;1.38088
2013-08-03;1.38085
2013-08-02;1.38081
2013-08-01;1.38094
2013-08-01;1.38094
2013-07-31;1.37924
2013-07-31;1.37924
2013-07-30;1.38024
2013-07-29;1.37905
2013-07-28;1.38059
2013-07-27;1.38055
2013-07-26;1.38052
2013-07-25;1.38023
2013-07-24;1.3798
2013-07-23;1.38243
2013-07-22;1.38148
2013-07-21;1.38014
2013-07-20;1.38011
2013-07-19;1.38008
2013-07-18;1.37929
2013-07-17;1.37746
2013-07-16;1.37811
2013-07-15;1.37793
2013-07-14;1.37743
2013-07-13;1.3774
2013-07-12;1.37737
2013-07-11;1.37969
2013-07-10;1.38097
2013-07-09;1.38192
2013-07-08;1.37982
2013-07-07;1.37803
2013-07-06;1.378
2013-07-05;1.37796
2013-07-04;1.3773
2013-07-03;1.37404
2013-07-02;1.38065
2013-07-02;1.38081
2013-07-01;1.38141
2013-06-30;1.3811
2013-06-29;1.38097
2013-06-28;1.38094
2013-06-27;1.37976
2013-06-26;1.37749
2013-06-25;1.3741
2013-06-24;1.37358
2013-06-23;1.37759
2013-06-22;1.37756
2013-06-21;1.37752
2013-06-20;1.38084
2013-06-19;1.38654
2013-06-18;1.3868
2013-06-17;1.38795
2013-06-16;1.38706
2013-06-15;1.38702
2013-06-14;1.38699
2013-06-13;1.38504
2013-06-12;1.38577
2013-06-11;1.38725
2013-06-10;1.39024
2013-06-09;1.39145
2013-06-08;1.39141
2013-06-07;1.39138
2013-06-06;1.39136
2013-06-05;1.39656
2013-06-04;1.39816
2013-06-03;1.39767
2013-06-02;1.39931
2013-06-01;1.39928
2013-05-31;1.39925
2013-05-30;1.40138
2013-05-29;1.40122
2013-05-28;1.4055
2013-05-27;1.40467
2013-05-26;1.40596
2013-05-25;1.40594
2013-05-24;1.40591
2013-05-23;1.40748
2013-05-22;1.40781
2013-05-21;1.40766
2013-05-20;1.40774
2013-05-20;1.40774
2013-05-19;1.40819
2013-05-18;1.40816
2013-05-17;1.40814
2013-05-16;1.40718
2013-05-15;1.40666
2013-05-14;1.40797
2013-05-13;1.40548
2013-05-12;1.40523
2013-05-11;1.40521
2013-05-10;1.40518
2013-05-09;1.40588
2013-05-08;1.40458
2013-05-07;1.40283
2013-05-06;1.40248
2013-05-05;1.40316
2013-05-04;1.40313
2013-05-03;1.4031
2013-05-02;1.40043
2013-05-01;1.39803
2013-04-30;1.3981
2013-04-29;1.39777
2013-04-28;1.39475
2013-04-28;1.39475
2013-04-27;1.39472
2013-04-26;1.39469
2013-04-25;1.39493
2013-04-24;1.39421
2013-04-23;1.39257
2013-04-22;1.38809
2013-04-21;1.38641
2013-04-20;1.3863
2013-04-19;1.38627
2013-04-18;1.38606
2013-04-17;1.38825
2013-04-16;1.38652
2013-04-15;1.38825
2013-04-14;1.38654
2013-04-13;1.3865
2013-04-13;1.38504
2013-04-12;1.38647
2013-04-11;1.38579
2013-04-10;1.38629
2013-04-09;1.38278
2013-04-08;1.38316
2013-04-07;1.38527
2013-04-06;1.38523
2013-04-05;1.3852
2013-04-04;1.38412
2013-04-03;1.38341
2013-04-02;1.38273
2013-04-01;1.38124
2013-03-31;1.38135
2013-03-30;1.38122
2013-03-29;1.38118
2013-03-28;1.38114
2013-03-27;1.38121
2013-03-26;1.38245
2013-03-25;1.38235
2013-03-24;1.38265
2013-03-23;1.38262
2013-03-22;1.38258
2013-03-21;1.38294
2013-03-20;1.38223
2013-03-19;1.38206
2013-03-18;1.38278
2013-03-17;1.38437
2013-03-16;1.38433
2013-03-15;1.38429
2013-03-14;1.38437
2013-03-13;1.38435
2013-03-12;1.38393
2013-03-11;1.38328
2013-03-10;1.38316
2013-03-09;1.38313
2013-03-08;1.38314
2013-03-07;1.38162
2013-03-06;1.38081
2013-03-05;1.37954
2013-03-04;1.37816
2013-03-03;1.3781
2013-03-02;1.37806
2013-03-01;1.37793
2013-02-28;1.37732
2013-02-27;1.37493
2013-02-26;1.37306
2013-02-25;1.37528
2013-02-24;1.37474
2013-02-23;1.3747
2013-02-22;1.37467
2013-02-21;1.37329
2013-02-20;1.37291
2013-02-19;1.37392
2013-02-18;1.37386
2013-02-17;1.37345
2013-02-16;1.37341
2013-02-15;1.37337
2013-02-14;1.37272
2013-02-13;1.37126
2013-02-12;1.37045
2013-02-11;1.37048
2013-02-10;1.37112
2013-02-09;1.37108
2013-02-08;1.37106
2013-02-07;1.36709
2013-02-06;1.36654
2013-02-05;1.36877
2013-02-04;1.36834
2013-02-03;1.3699
2013-02-02;1.36987
2013-02-01;1.36984
2013-01-31;1.37032
2013-01-30;1.37135
2013-01-29;1.37371
2013-01-28;1.37356
2013-01-27;1.37471
2013-01-26;1.37465
2013-01-25;1.37462
2013-01-24;1.37609
2013-01-23;1.37753
2013-01-22;1.37657
2013-01-21;1.37613
2013-01-20;1.37561
2013-01-19;1.37558
2013-01-18;1.37555
2013-01-17;1.37471
2013-01-16;1.37499
2013-01-15;1.37487
2013-01-14;1.37443
2013-01-13;1.37474
2013-01-12;1.37471
2013-01-11;1.37467
2013-01-10;1.37461
2013-01-09;1.37524
2013-01-09;1.37524
2013-01-08;1.37336
2013-01-07;1.3731
2013-01-06;1.37275
2013-01-05;1.37266
2013-01-04;1.37263
2013-01-03;1.37147
2013-01-02;1.36968
2013-01-01;1.36522
2012-12-31;1.36519
2012-12-30;1.36487
2012-12-29;1.36483
2012-12-28;1.36482
2012-12-27;1.36439
2012-12-26;1.36428
2012-12-25;1.36449
2012-12-24;1.36445
2012-12-23;1.36442
2012-12-22;1.36438
2012-12-21;1.36435
2012-12-20;1.3644
2012-12-19;1.36478
2012-12-18;1.36358
2012-12-17;1.36323
2012-12-16;1.36295
2012-12-15;1.36298
2012-12-14;1.36294
2012-12-13;1.36279
2012-12-12;1.36317
2012-12-11;1.36216
2012-12-10;1.3616
2012-12-09;1.36168
2012-12-08;1.36164
2012-12-07;1.36161
2012-12-06;1.36092
2012-12-05;1.35989
2012-12-04;1.35702
2012-12-03;1.3583
2012-12-02;1.35665
2012-12-01;1.35661
2012-11-30;1.35656
2012-11-29;1.35706
