date;marketPrice
2018-11-06;6.67505
2018-11-05;6.67426
2018-11-04;6.67299
2018-11-03;6.67329
2018-11-02;6.67359
2018-11-01;6.67141
2018-10-31;6.66889
2018-10-30;6.66957
2018-10-29;6.67169
2018-10-28;6.66697
2018-10-27;6.66726
2018-10-26;6.66756
2018-10-25;6.67045
2018-10-24;6.66755
2018-10-23;6.67442
2018-10-22;6.67833
2018-10-21;6.67702
2018-10-20;6.67732
2018-10-19;6.67762
2018-10-18;6.68536
2018-10-17;6.69222
2018-10-16;6.68526
2018-10-15;6.68177
2018-10-14;6.68112
2018-10-13;6.68141
2018-10-12;6.68171
2018-10-11;6.68372
2018-10-10;6.69676
2018-10-09;6.69877
2018-10-08;6.70344
2018-10-07;6.71371
2018-10-06;6.71401
2018-10-05;6.71431
2018-10-04;6.71627
2018-10-03;6.72063
2018-10-02;6.72177
2018-10-01;6.72307
2018-09-30;6.73754
2018-09-29;6.73784
2018-09-28;6.73814
2018-09-27;6.74532
2018-09-26;6.73788
2018-09-25;6.73674
2018-09-24;6.73934
2018-09-23;6.7371
2018-09-22;6.7374
2018-09-21;6.7377
2018-09-20;6.73612
2018-09-19;6.73852
2018-09-18;6.74098
2018-09-17;6.73561
2018-09-16;6.73495
2018-09-15;6.73525
2018-09-14;6.73555
2018-09-13;6.73391
2018-09-12;6.73646
2018-09-11;6.7362
2018-09-10;6.73278
2018-09-09;6.73503
2018-09-08;6.73533
2018-09-07;6.73563
2018-09-06;6.73387
2018-09-05;6.73385
2018-09-04;6.7348
2018-09-03;6.73561
2018-09-02;6.73589
2018-09-01;6.73619
2018-08-31;6.73649
2018-08-30;6.74128
2018-08-29;6.74477
2018-08-28;6.74784
2018-08-27;6.75127
2018-08-26;6.75266
2018-08-25;6.75296
2018-08-24;6.75326
2018-08-23;6.75616
2018-08-22;6.75944
2018-08-21;6.75877
2018-08-20;6.75825
2018-08-19;6.75917
2018-08-18;6.75947
2018-08-17;6.75977
2018-08-16;6.7602
2018-08-15;6.76547
2018-08-14;6.76184
2018-08-13;6.77314
2018-08-12;6.77869
2018-08-11;6.77899
2018-08-10;6.77929
2018-08-09;6.77906
2018-08-08;6.78254
2018-08-07;6.78668
2018-08-06;6.78326
2018-08-05;6.78206
2018-08-04;6.78237
2018-08-03;6.78267
2018-08-02;6.78534
2018-08-01;6.79085
2018-07-31;6.79032
2018-07-30;6.79824
2018-07-29;6.8
2018-07-28;6.8003
2018-07-27;6.80061
2018-07-26;6.79525
2018-07-25;6.79337
2018-07-24;6.78808
2018-07-23;6.79057
2018-07-22;6.79672
2018-07-21;6.79703
2018-07-20;6.79733
2018-07-19;6.79905
2018-07-18;6.8013
2018-07-17;6.79761
2018-07-16;6.7975
2018-07-15;6.7951
2018-07-14;6.7954
2018-07-13;6.7957
2018-07-12;6.78871
2018-07-11;6.78953
2018-07-10;6.78937
2018-07-09;6.78639
2018-07-08;6.78295
2018-07-07;6.78325
2018-07-06;6.78355
2018-07-05;6.78507
2018-07-04;6.78421
2018-07-03;6.7804
2018-07-02;6.77672
2018-07-01;6.78365
2018-06-30;6.78395
2018-06-29;6.78425
2018-06-28;6.78231
2018-06-27;6.78031
2018-06-26;6.78354
2018-06-25;6.79112
2018-06-24;6.79247
2018-06-23;6.79277
2018-06-22;6.79307
2018-06-21;6.79712
2018-06-20;6.79709
2018-06-19;6.79902
2018-06-18;6.80119
2018-06-17;6.80035
2018-06-16;6.80066
2018-06-15;6.80096
2018-06-14;6.79559
2018-06-13;6.79253
2018-06-12;6.79265
2018-06-11;6.79264
2018-06-10;6.79276
2018-06-09;6.79306
2018-06-08;6.79219
2018-06-07;6.79525
2018-06-06;6.80656
2018-06-05;6.81232
2018-06-04;6.8058
2018-06-03;6.80086
2018-06-02;6.80117
2018-06-01;6.80147
2018-05-31;6.79832
2018-05-30;6.7966
2018-05-29;6.81434
2018-05-28;6.817
2018-05-27;6.81536
2018-05-26;6.81566
2018-05-25;6.81597
2018-05-24;6.81345
2018-05-23;6.81506
2018-05-22;6.81632
2018-05-21;6.81564
2018-05-20;6.81532
2018-05-19;6.81563
2018-05-18;6.81593
2018-05-17;6.81776
2018-05-16;6.81875
2018-05-15;6.82141
2018-05-14;6.82476
2018-05-13;6.82679
2018-05-12;6.8271
2018-05-11;6.8274
2018-05-10;6.82302
2018-05-09;6.82263
2018-05-08;6.82633
2018-05-07;6.82684
2018-05-06;6.82695
2018-05-05;6.82726
2018-05-04;6.82756
2018-05-03;6.83068
2018-05-02;6.83206
2018-05-01;6.83222
2018-04-30;6.83338
2018-04-29;6.83018
2018-04-28;6.83048
2018-04-27;6.83079
2018-04-26;6.82583
2018-04-25;6.82555
2018-04-24;6.82851
2018-04-23;6.83183
2018-04-22;6.8359
2018-04-21;6.8362
2018-04-20;6.83651
2018-04-19;6.84257
2018-04-18;6.8448
2018-04-17;6.83596
2018-04-16;6.83766
2018-04-15;6.83318
2018-04-14;6.83348
2018-04-13;6.83379
2018-04-12;6.83312
2018-04-11;6.83416
2018-04-10;6.83235
2018-04-09;6.83454
2018-04-08;6.83502
2018-04-07;6.83413
2018-04-06;6.83443
2018-04-05;6.83212
2018-04-04;6.82648
2018-04-03;6.82804
2018-04-02;6.82641
2018-04-01;6.82642
2018-03-31;6.82672
2018-03-30;6.82641
2018-03-29;6.82708
2018-03-28;6.82539
2018-03-27;6.81918
2018-03-26;6.82026
2018-03-25;6.8244
2018-03-24;6.82471
2018-03-23;6.82502
2018-03-22;6.8273
2018-03-21;6.83059
2018-03-20;6.83201
2018-03-19;6.83249
2018-03-18;6.83445
2018-03-17;6.83476
2018-03-16;6.83506
2018-03-15;6.83409
2018-03-14;6.83289
2018-03-13;6.83543
2018-03-12;6.83521
2018-03-11;6.83247
2018-03-10;6.83278
2018-03-09;6.83309
2018-03-08;6.8261
2018-03-07;6.8249
2018-03-06;6.82701
2018-03-05;6.82665
2018-03-04;6.83183
2018-03-03;6.83213
2018-03-02;6.83244
2018-03-01;6.83595
2018-02-28;6.83948
2018-02-27;6.84289
2018-02-26;6.83961
2018-02-25;6.83286
2018-02-24;6.83317
2018-02-23;6.83348
2018-02-22;6.83263
2018-02-21;6.83304
2018-02-20;6.83404
2018-02-19;6.837
2018-02-18;6.83061
2018-02-17;6.83092
2018-02-16;6.83123
2018-02-15;6.8261
2018-02-14;6.82662
2018-02-13;6.82987
2018-02-12;6.83137
2018-02-11;6.83631
2018-02-10;6.83662
2018-02-09;6.83693
2018-02-08;6.85435
2018-02-07;6.85714
2018-02-06;6.85463
2018-02-05;6.86308
2018-02-04;6.87518
2018-02-03;6.87431
2018-02-02;6.87461
2018-02-01;6.87913
2018-01-31;6.88021
2018-01-30;6.88255
2018-01-29;6.88951
2018-01-28;6.88999
2018-01-27;6.8903
2018-01-26;6.89061
2018-01-25;6.89348
2018-01-24;6.89624
2018-01-23;6.89532
2018-01-22;6.89266
2018-01-21;6.89098
2018-01-20;6.89129
2018-01-19;6.8916
2018-01-18;6.89247
2018-01-17;6.89225
2018-01-16;6.88951
2018-01-15;6.88874
2018-01-14;6.88649
2018-01-13;6.8868
2018-01-12;6.8871
2018-01-11;6.89046
2018-01-10;6.89037
2018-01-09;6.8949
2018-01-08;6.89265
2018-01-07;6.887
2018-01-06;6.88731
2018-01-05;6.88762
2018-01-04;6.87973
2018-01-03;6.87566
2018-01-02;6.8758
2018-01-01;6.87888
2017-12-31;6.87918
2017-12-30;6.87897
2017-12-29;6.87827
2017-12-28;6.88766
2017-12-27;6.88648
2017-12-26;6.8863
2017-12-25;6.88585
2017-12-24;6.88616
2017-12-23;6.88647
2017-12-22;6.88678
2017-12-21;6.88388
2017-12-20;6.88729
2017-12-19;6.89493
2017-12-18;6.89467
2017-12-17;6.89248
2017-12-16;6.89279
2017-12-15;6.8931
2017-12-14;6.89566
2017-12-13;6.89802
2017-12-12;6.89971
2017-12-11;6.89884
2017-12-10;6.89628
2017-12-09;6.89659
2017-12-08;6.8969
2017-12-07;6.89831
2017-12-06;6.90033
2017-12-05;6.89901
2017-12-04;6.89878
2017-12-03;6.89581
2017-12-02;6.89612
2017-12-01;6.89643
2017-11-30;6.89657
2017-11-29;6.90138
2017-11-28;6.90122
2017-11-27;6.90132
2017-11-26;6.9035
2017-11-25;6.90381
2017-11-24;6.90412
2017-11-23;6.90724
2017-11-22;6.90547
2017-11-21;6.9024
2017-11-20;6.89927
2017-11-19;6.89521
2017-11-18;6.89552
2017-11-17;6.89583
2017-11-16;6.89336
2017-11-15;6.89267
2017-11-14;6.89794
2017-11-13;6.90621
2017-11-12;6.91015
2017-11-11;6.91046
2017-11-10;6.91077
2017-11-09;6.92313
2017-11-08;6.92778
2017-11-07;6.92803
2017-11-06;6.92718
2017-11-05;6.92418
2017-11-04;6.92449
2017-11-03;6.9248
2017-11-02;6.91903
2017-11-01;6.91555
2017-10-31;6.91689
2017-10-30;6.90639
2017-10-29;6.90155
2017-10-28;6.90185
2017-10-27;6.90215
2017-10-26;6.89128
2017-10-25;6.89098
2017-10-24;6.89497
2017-10-23;6.89425
2017-10-22;6.89327
2017-10-21;6.89357
2017-10-20;6.89386
2017-10-19;6.89489
2017-10-18;6.89712
2017-10-17;6.89709
2017-10-16;6.89369
2017-10-15;6.88908
2017-10-14;6.88938
2017-10-13;6.88968
2017-10-12;6.88619
2017-10-11;6.88378
2017-10-10;6.88461
2017-10-09;6.88191
2017-10-08;6.88367
2017-10-07;6.88398
2017-10-06;6.88555
2017-10-05;6.88234
2017-10-04;6.89724
2017-10-03;6.89459
2017-10-02;6.89209
2017-10-01;6.88924
2017-09-30;6.88955
2017-09-29;6.88908
2017-09-28;6.88765
2017-09-27;6.89154
2017-09-26;6.89325
2017-09-25;6.89343
2017-09-24;6.89109
2017-09-23;6.89141
2017-09-22;6.89172
2017-09-21;6.89088
2017-09-20;6.8915
2017-09-19;6.88933
2017-09-18;6.88696
2017-09-17;6.88802
2017-09-16;6.88831
2017-09-15;6.88859
2017-09-14;6.88769
2017-09-13;6.88915
2017-09-12;6.88994
2017-09-11;6.88604
2017-09-10;6.88483
2017-09-09;6.88511
2017-09-08;6.8854
2017-09-07;6.88165
2017-09-06;6.8827
2017-09-05;6.88271
2017-09-04;6.89076
2017-09-03;6.89247
2017-09-02;6.89276
2017-09-01;6.89304
2017-08-31;6.89121
2017-08-30;6.88357
2017-08-29;6.88159
2017-08-28;6.88358
2017-08-27;6.8848
2017-08-26;6.88509
2017-08-25;6.88537
2017-08-24;6.88739
2017-08-23;6.88635
2017-08-22;6.88567
2017-08-21;6.8851
2017-08-20;6.88655
2017-08-19;6.88684
2017-08-18;6.88712
2017-08-17;6.88915
2017-08-16;6.88577
2017-08-15;6.88335
2017-08-14;6.88605
2017-08-13;6.88255
2017-08-12;6.88283
2017-08-11;6.88312
2017-08-10;6.89201
2017-08-09;6.89236
2017-08-08;6.89791
2017-08-07;6.89588
2017-08-06;6.89489
2017-08-05;6.89518
2017-08-04;6.89546
2017-08-03;6.8943
2017-08-02;6.89283
2017-08-01;6.88677
2017-07-31;6.88644
2017-07-30;6.88479
2017-07-29;6.88382
2017-07-28;6.8841
2017-07-27;6.88399
2017-07-26;6.88096
2017-07-25;6.88481
2017-07-24;6.8847
2017-07-23;6.88594
2017-07-22;6.88623
2017-07-21;6.88651
2017-07-20;6.88634
2017-07-19;6.88097
2017-07-18;6.88024
2017-07-17;6.8789
2017-07-16;6.87511
2017-07-15;6.8754
2017-07-14;6.87568
2017-07-13;6.87721
2017-07-12;6.86705
2017-07-11;6.86533
2017-07-10;6.86252
2017-07-09;6.86194
2017-07-08;6.86223
2017-07-07;6.86251
2017-07-06;6.87524
2017-07-05;6.87596
2017-07-04;6.8766
2017-07-03;6.87302
2017-07-02;6.87458
2017-07-01;6.87487
2017-06-30;6.87516
2017-06-29;6.88822
2017-06-28;6.89169
2017-06-27;6.90533
2017-06-26;6.90637
2017-06-25;6.90346
2017-06-24;6.90375
2017-06-23;6.90404
2017-06-22;6.9042
2017-06-21;6.90342
2017-06-20;6.90435
2017-06-19;6.89882
2017-06-18;6.89589
2017-06-17;6.89619
2017-06-16;6.89648
2017-06-15;6.90105
2017-06-14;6.89929
2017-06-13;6.89568
2017-06-12;6.89439
2017-06-11;6.8955
2017-06-10;6.89579
2017-06-09;6.89607
2017-06-08;6.89063
2017-06-07;6.89439
2017-06-06;6.89466
2017-06-05;6.89342
2017-06-04;6.89169
2017-06-03;6.89198
2017-06-02;6.89227
2017-06-01;6.88797
2017-05-31;6.88603
2017-05-30;6.88587
2017-05-29;6.88211
2017-05-28;6.87917
2017-05-27;6.87946
2017-05-26;6.87974
2017-05-25;6.87735
2017-05-24;6.87705
2017-05-23;6.87576
2017-05-22;6.87535
2017-05-21;6.87317
2017-05-20;6.87346
2017-05-19;6.87374
2017-05-18;6.87739
2017-05-17;6.87838
2017-05-16;6.87797
2017-05-15;6.87856
2017-05-14;6.87831
2017-05-13;6.87859
2017-05-12;6.87888
2017-05-11;6.88013
2017-05-10;6.87659
2017-05-09;6.87426
2017-05-08;6.87533
2017-05-07;6.873
2017-05-06;6.87357
2017-05-05;6.87357
2017-05-04;6.87298
2017-05-03;6.87464
2017-05-02;6.87209
2017-05-01;6.86557
2017-04-30;6.8704
2017-04-29;6.87069
2017-04-28;6.87097
2017-04-27;6.86436
2017-04-26;6.86406
2017-04-25;6.85591
2017-04-24;6.85651
2017-04-23;6.85206
2017-04-22;6.85235
2017-04-21;6.85263
2017-04-20;6.85107
2017-04-19;6.85289
2017-04-18;6.8569
2017-04-17;6.85543
2017-04-16;6.85632
2017-04-15;6.8566
2017-04-14;6.85689
2017-04-13;6.85673
2017-04-12;6.85657
2017-04-11;6.85891
2017-04-10;6.85865
2017-04-09;6.8553
2017-04-08;6.85559
2017-04-07;6.85587
2017-04-06;6.85285
2017-04-05;6.85448
2017-04-04;6.85416
2017-04-03;6.85114
2017-04-02;6.84833
2017-04-01;6.84859
2017-03-31;6.84885
2017-03-30;6.84913
2017-03-29;6.84361
2017-03-28;6.8347
2017-03-27;6.83743
2017-03-26;6.83314
2017-03-25;6.83336
2017-03-24;6.83359
2017-03-23;6.82753
2017-03-22;6.82544
2017-03-21;6.82816
2017-03-20;6.82626
2017-03-19;6.82991
2017-03-18;6.83014
2017-03-17;6.83036
2017-03-16;6.82743
2017-03-15;6.82175
2017-03-14;6.82085
2017-03-13;6.82231
2017-03-12;6.8243
2017-03-11;6.82452
2017-03-10;6.82475
2017-03-09;6.82693
2017-03-08;6.83639
2017-03-07;6.84064
2017-03-06;6.8455
2017-03-05;6.84534
2017-03-04;6.84556
2017-03-03;6.84579
2017-03-02;6.84693
2017-03-01;6.84177
2017-02-28;6.83995
2017-02-27;6.84025
2017-02-26;6.83572
2017-02-25;6.83593
2017-02-24;6.83615
2017-02-23;6.83166
2017-02-22;6.82824
2017-02-21;6.82674
2017-02-20;6.82733
2017-02-19;6.82489
2017-02-18;6.8251
2017-02-17;6.82531
2017-02-16;6.82109
2017-02-15;6.81854
2017-02-14;6.81847
2017-02-13;6.81517
2017-02-12;6.81109
2017-02-11;6.8113
2017-02-10;6.81152
2017-02-09;6.8091
2017-02-08;6.80563
2017-02-07;6.80254
2017-02-06;6.80257
2017-02-05;6.80261
2017-02-04;6.80283
2017-02-03;6.80304
2017-02-02;6.79487
2017-02-01;6.79365
2017-01-31;6.79912
2017-01-30;6.79907
2017-01-29;6.80047
2017-01-28;6.80068
2017-01-27;6.8009
2017-01-26;6.80303
2017-01-25;6.80924
2017-01-24;6.81289
2017-01-23;6.81565
2017-01-22;6.81254
2017-01-21;6.81277
2017-01-20;6.81299
2017-01-19;6.81701
2017-01-18;6.82319
2017-01-17;6.82497
2017-01-16;6.82556
2017-01-15;6.82402
2017-01-14;6.82425
2017-01-13;6.82447
2017-01-12;6.82171
2017-01-11;6.81912
2017-01-10;6.81914
2017-01-09;6.82029
2017-01-08;6.81736
2017-01-07;6.81759
2017-01-06;6.81466
2017-01-05;6.81965
2017-01-04;6.82004
2017-01-03;6.82146
2017-01-02;6.82489
2017-01-01;6.82055
2016-12-31;6.82131
2016-12-30;6.77567
2016-12-29;6.77792
2016-12-28;6.77524
2016-12-27;6.77247
2016-12-26;6.77159
2016-12-25;6.77129
2016-12-24;6.77121
2016-12-23;6.77113
2016-12-22;6.76864
2016-12-21;6.76722
2016-12-20;6.71015
2016-12-19;6.70381
2016-12-18;6.70214
2016-12-17;6.70204
2016-12-16;6.70194
2016-12-15;6.70538
2016-12-14;6.70184
2016-12-13;6.69785
2016-12-12;6.69543
2016-12-11;6.69338
2016-12-10;6.69328
2016-12-09;6.69319
2016-12-08;6.69103
2016-12-07;6.69358
2016-12-06;6.68812
2016-12-05;6.68611
2016-12-04;6.68266
2016-12-03;6.68256
2016-12-02;6.68245
2016-12-01;6.68068
2016-11-30;6.6897
2016-11-29;6.70041
2016-11-28;6.70093
2016-11-27;6.69622
2016-11-26;6.69612
2016-11-25;6.69602
2016-11-24;6.69307
2016-11-23;6.69332
2016-11-22;6.69499
2016-11-21;6.69163
2016-11-20;6.69106
2016-11-19;6.69095
2016-11-18;6.69084
2016-11-17;6.69283
2016-11-16;6.6922
2016-11-15;6.6964
2016-11-14;6.69466
2016-11-13;6.69531
2016-11-12;6.69519
2016-11-11;6.69507
2016-11-10;6.70549
2016-11-09;6.71117
2016-11-08;6.71079
2016-11-07;6.71087
2016-11-06;6.70236
2016-11-05;6.70215
2016-11-04;6.70194
2016-11-03;6.70501
2016-11-02;6.70814
2016-11-01;6.70363
2016-10-31;6.72271
2016-10-30;6.72174
2016-10-29;6.72174
2016-10-28;6.72174
2016-10-27;6.68535
2016-10-26;6.69971
2016-10-25;6.70931
2016-10-24;6.70791
2016-10-23;6.70882
2016-10-22;6.70883
2016-10-21;6.70884
2016-10-20;6.7085
2016-10-19;6.69307
2016-10-18;6.69079
2016-10-17;6.6863
2016-10-16;6.68093
2016-10-15;6.68095
2016-10-14;6.68096
2016-10-13;6.65485
2016-10-12;6.64934
2016-10-11;6.65506
2016-10-10;6.6464
2016-10-09;6.65114
2016-10-08;6.6514
2016-10-07;6.65165
2016-10-06;6.65578
2016-10-05;6.64094
2016-10-04;6.65692
2016-10-03;6.66084
2016-10-02;6.66733
2016-10-01;6.66632
2016-09-30;6.66663
2016-09-29;6.65996
2016-09-28;6.66416
2016-09-27;6.66067
2016-09-26;6.65539
2016-09-25;6.65451
2016-09-24;6.65479
2016-09-23;6.65507
2016-09-22;6.65455
2016-09-21;6.63944
2016-09-20;6.63847
2016-09-19;6.63083
2016-09-18;6.62955
2016-09-17;6.62982
2016-09-16;6.6301
2016-09-15;6.62851
2016-09-14;6.63119
2016-09-13;6.62682
2016-09-12;6.63689
2016-09-11;6.64538
2016-09-10;6.64566
2016-09-09;6.64594
2016-09-08;6.66291
2016-09-07;6.66893
2016-09-06;6.66185
2016-09-05;6.65462
2016-09-04;6.64857
2016-09-03;6.64885
2016-09-02;6.64913
2016-09-01;6.64985
2016-08-31;6.65318
2016-08-30;6.65561
2016-08-29;6.65597
2016-08-28;6.65142
2016-08-27;6.6517
2016-08-26;6.65197
2016-08-25;6.65008
2016-08-24;6.65239
2016-08-23;6.6495
2016-08-22;6.64791
2016-08-21;6.64219
2016-08-20;6.64247
2016-08-19;6.64274
2016-08-18;6.64812
2016-08-17;6.64455
2016-08-16;6.64022
2016-08-15;6.64655
2016-08-14;6.65212
2016-08-13;6.6524
2016-08-12;6.65267
2016-08-11;6.64799
2016-08-10;6.64771
2016-08-09;6.64128
2016-08-08;6.63529
2016-08-07;6.62936
2016-08-06;6.62964
2016-08-05;6.62992
2016-08-04;6.62705
2016-08-03;6.61035
2016-08-02;6.60467
2016-08-01;6.60534
2016-07-31;6.60503
2016-07-30;6.60479
2016-07-29;6.60507
2016-07-28;6.60042
2016-07-27;6.59979
2016-07-26;6.5932
2016-07-25;6.59359
2016-07-24;6.59345
2016-07-23;6.59372
2016-07-22;6.59403
2016-07-21;6.58844
2016-07-20;6.58676
2016-07-19;6.58773
2016-07-18;6.58692
2016-07-17;6.58524
2016-07-16;6.58551
2016-07-15;6.58578
2016-07-14;6.59101
2016-07-13;6.58578
2016-07-12;6.57945
2016-07-11;6.57949
2016-07-10;6.57673
2016-07-09;6.57699
2016-07-08;6.57726
2016-07-07;6.56968
2016-07-06;6.56736
2016-07-05;6.55912
2016-07-04;6.56207
2016-07-03;6.55749
2016-07-02;6.55775
2016-07-01;6.55802
2016-06-30;6.8149
2016-06-29;6.8127
2016-06-28;6.80648
2016-06-27;6.80013
2016-06-26;6.79708
2016-06-25;6.79789
2016-06-24;6.7987
2016-06-23;6.77959
2016-06-22;6.78841
2016-06-21;6.7887
2016-06-20;6.79474
2016-06-19;6.79607
2016-06-18;6.7973
2016-06-17;6.79807
2016-06-16;6.80177
2016-06-15;6.80387
2016-06-14;6.80338
2016-06-13;6.80008
2016-06-12;6.80522
2016-06-11;6.80547
2016-06-10;6.80571
2016-06-09;6.80341
2016-06-08;6.799
2016-06-07;6.79648
2016-06-06;6.78757
2016-06-05;6.792
2016-06-04;6.79222
2016-06-03;6.79244
2016-06-02;6.78783
2016-06-01;6.78901
2016-05-31;6.79016
2016-05-30;6.78251
2016-05-29;6.77929
2016-05-28;6.7795
2016-05-27;6.77972
2016-05-26;6.77757
2016-05-25;6.77818
2016-05-24;6.76994
2016-05-23;6.76561
2016-05-22;6.76445
2016-05-21;6.76491
2016-05-20;6.76555
2016-05-19;6.76698
2016-05-18;6.76629
2016-05-17;6.77022
2016-05-16;6.7659
2016-05-15;6.76784
2016-05-14;6.76851
2016-05-13;6.76917
2016-05-12;6.75952
2016-05-11;6.76452
2016-05-10;6.76092
2016-05-09;6.76241
2016-05-08;6.75979
2016-05-07;6.76046
2016-05-06;6.76113
2016-05-05;6.76169
2016-05-04;6.76061
2016-05-03;6.76658
2016-05-02;6.7622
2016-05-01;6.76045
2016-04-30;6.76206
2016-04-29;6.76239
2016-04-28;6.76614
2016-04-27;6.75976
2016-04-26;6.76335
2016-04-25;6.76417
2016-04-24;6.77071
2016-04-23;6.77137
2016-04-22;6.77203
2016-04-21;6.7749
2016-04-20;6.78814
2016-04-19;6.78503
2016-04-18;6.78851
2016-04-17;6.79295
2016-04-16;6.79362
2016-04-15;6.79741
2016-04-14;6.78962
2016-04-13;6.79121
2016-04-12;6.77839
2016-04-11;6.78705
2016-04-10;6.79092
2016-04-09;6.79159
2016-04-08;6.79226
2016-04-07;6.79004
2016-04-06;6.79668
2016-04-05;6.7955
2016-04-04;6.80786
2016-04-03;6.80832
2016-04-02;6.80897
2016-04-01;6.80969
2016-03-31;6.80665
2016-03-30;6.80665
2016-03-30;6.80744
2016-03-29;6.81015
2016-03-28;6.80386
2016-03-27;6.8045
2016-03-26;6.80518
2016-03-25;6.80586
2016-03-24;6.80654
2016-03-23;6.80936
2016-03-22;6.81037
2016-03-21;6.80979
2016-03-20;6.8103
2016-03-19;6.81097
2016-03-18;6.81163
2016-03-17;6.81201
2016-03-16;6.79897
2016-03-15;6.79561
2016-03-14;6.80708
2016-03-13;6.80413
2016-03-12;6.80477
2016-03-11;6.80542
2016-03-10;6.78026
2016-03-09;6.78114
2016-03-08;6.78572
2016-03-07;6.78185
2016-03-06;6.78264
2016-03-05;6.78329
2016-03-04;6.78395
2016-03-03;6.79723
2016-03-02;6.79064
2016-03-01;6.79525
2016-02-29;6.80045
2016-02-28;6.79034
2016-02-27;6.79101
2016-02-26;6.79168
2016-02-25;6.77109
2016-02-24;6.76005
2016-02-23;6.75918
2016-02-22;6.76292
2016-02-21;6.75999
2016-02-20;6.76067
2016-02-19;6.76135
2016-02-18;6.7609
2016-02-17;6.75168
2016-02-16;6.74963
2016-02-15;6.75421
2016-02-14;6.75069
2016-02-13;6.75136
2016-02-12;6.75203
2016-02-11;6.75627
2016-02-10;6.74965
2016-02-09;6.75071
2016-02-08;6.7577
2016-02-07;6.75715
2016-02-06;6.75783
2016-02-05;6.7585
2016-02-04;6.76257
2016-02-03;6.76976
2016-02-02;6.76669
2016-02-01;6.76646
2016-01-31;6.77075
2016-01-30;6.7708
2016-01-29;6.7715
2016-01-28;6.75953
2016-01-27;6.7592
2016-01-26;6.75451
2016-01-25;6.74423
2016-01-24;6.73843
2016-01-23;6.73913
2016-01-22;6.73984
2016-01-21;6.74031
2016-01-20;6.73782
2016-01-19;6.73885
2016-01-18;6.73711
2016-01-17;6.73555
2016-01-16;6.73625
2016-01-15;6.73695
2016-01-14;6.72499
2016-01-13;6.72942
2016-01-12;6.75813
2016-01-11;6.75716
2016-01-10;6.76164
2016-01-09;6.76187
2016-01-08;6.7621
2016-01-07;6.76321
2016-01-06;6.7746
2016-01-05;6.77336
2016-01-04;6.76838
2016-01-03;6.76984
2016-01-02;6.77007
2016-01-01;6.77029
2015-12-31;6.77053
2015-12-30;6.77747
2015-12-29;6.77743
2015-12-28;6.78454
2015-12-27;6.77135
2015-12-26;6.77129
2015-12-25;6.77124
2015-12-24;6.77118
2015-12-23;6.77491
2015-12-22;6.77978
2015-12-21;6.78832
2015-12-20;6.7887
2015-12-19;6.78864
2015-12-18;6.78859
2015-12-17;6.77513
2015-12-16;6.75864
2015-12-15;6.76066
2015-12-14;6.7696
2015-12-13;6.78403
2015-12-12;6.78394
2015-12-11;6.78386
2015-12-10;6.78424
2015-12-09;6.7822
2015-12-08;6.78871
2015-12-07;6.78497
2015-12-06;6.77386
2015-12-05;6.77377
2015-12-04;6.77369
2015-12-03;6.78156
2015-12-02;6.8179
2015-12-01;6.81526
2015-11-30;6.81414
2015-11-29;6.81622
2015-11-28;6.81614
2015-11-27;6.81607
2015-11-26;6.81549
2015-11-25;6.81378
2015-11-24;6.80669
2015-11-23;6.80326
2015-11-22;6.80906
2015-11-21;6.80898
2015-11-20;6.80891
2015-11-19;6.80449
2015-11-18;6.7992
2015-11-17;6.79055
2015-11-16;6.78945
2015-11-15;6.78775
2015-11-14;6.78768
2015-11-13;6.78761
2015-11-12;6.7819
2015-11-11;6.77925
2015-11-10;6.77569
2015-11-09;6.77164
2015-11-08;6.77637
2015-11-07;6.77624
2015-11-06;6.77612
2015-11-05;6.78393
2015-11-04;6.7872
2015-11-03;6.78548
2015-11-02;6.7815
2015-11-01;6.79062
2015-10-31;6.79052
2015-10-30;6.78892
2015-10-29;6.78847
2015-10-28;6.79601
2015-10-27;6.79306
2015-10-26;6.79109
2015-10-25;6.78999
2015-10-24;6.78983
2015-10-23;6.78967
2015-10-22;6.7848
2015-10-21;6.76665
2015-10-20;6.76042
2015-10-19;6.76524
2015-10-18;6.76072
2015-10-17;6.76059
2015-10-16;6.76045
2015-10-15;6.7584
2015-10-14;6.76061
2015-10-13;6.75868
2015-10-12;6.76154
2015-10-11;6.76663
2015-10-10;6.76644
2015-10-09;6.76625
2015-10-08;6.76947
2015-10-07;6.76374
2015-10-06;6.76372
2015-10-05;6.76637
2015-10-04;6.76707
2015-10-03;6.7669
2015-10-02;6.76716
2015-10-01;6.76039
2015-09-30;6.75266
2015-09-29;6.74763
2015-09-28;6.73814
2015-09-27;6.73594
2015-09-26;6.73576
2015-09-25;6.73559
2015-09-24;6.73982
2015-09-23;6.73336
2015-09-22;6.73669
2015-09-21;6.7363
2015-09-20;6.7453
2015-09-19;6.74513
2015-09-18;6.74496
2015-09-17;6.72389
2015-09-16;6.72579
2015-09-15;6.72248
2015-09-14;6.72147
2015-09-13;6.72486
2015-09-12;6.72468
2015-09-11;6.72451
2015-09-10;6.73367
2015-09-09;6.74096
2015-09-08;6.74262
2015-09-07;6.73714
2015-09-06;6.7452
2015-09-05;6.74554
2015-09-04;6.7454
2015-09-03;6.7455
2015-09-02;6.72269
2015-09-01;6.71562
2015-08-31;6.7293
2015-08-30;6.7335
